% Model,MFT_3_4_1.mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Version,COMSOL 6.1.0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Date,"Apr 23 2024, 02:05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Table,Table 4 - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% hw1 (mm),hw2 (mm),dw1 (mm),dw2 (mm),lcs (mm),dcs (mm),dww_ii_x (mm),dww_oo_x (mm),dww_x (mm),lcore_x1 (mm),lcore_x2 (mm),lcore_y1 (mm),lcore_y2 (mm),dc2c (mm),dsm_i (mm),Nlayer_analysis_i,thick_first_layer_i,thick_first_layer_o,Nlayer_analysis_o,dsm_o (mm),freq,mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J)
70,70,0.2,0.3,76,18,0.2,0.2,5.5,3.5,6,1.5,4,0,1,1,0.1,0.1,2,1,10,0.00032221,0.000324517,0.000328803,0,0,0,0.000336802,0.00029799,0.000274427,0.000267527,0,0,4.54634E-08,4.40071E-08,4.07252E-08,0,0,0,4.69784E-08,5.41796E-08,5.88727E-08,6.09404E-08,0,0
45,35,0.2,0.2,50,38,0.3,0.1,0.5,3.5,4,3.5,3,0,1,1,0.1,0.1,1,1,10,0.000548698,0.000572059,0.000664656,0,0,0,0.000741357,0.000732414,0.000730938,0.000736949,0,0,1.59999E-08,1.17987E-08,2.34679E-09,0,0,0,2.07138E-08,2.88233E-08,3.39631E-08,3.60849E-08,0,0
45,45,0.1,0.3,80,18,0.2,0.2,2,4,5,3.5,3.5,0,1,1,0.1,0.1,2,1,10,0.000980603,0.000985013,0.000989106,0,0,0,0.000482944,0.000426007,0.000393626,0.000383664,0,0,3.44041E-08,3.25844E-08,2.86274E-08,0,0,0,2.17431E-08,3.24484E-08,3.94563E-08,4.26721E-08,0,0
25,20,0.3,0.2,80,14,0.2,0.2,1.5,1.5,5,2.5,5,0,1,2,0.1,0.1,1,1,10,0.000530555,0.000539382,0.000595887,0,0,0,0.00114312,0.00115797,0.00117318,0.00118822,0,0,4.25198E-08,3.76944E-08,2.66886E-08,0,0,0,4.76364E-08,6.22292E-08,7.12551E-08,7.45903E-08,0,0
25,25,0.2,0.3,58,34,0.3,0.3,3,1,5.5,3,5,0,1,1,0.1,0.1,2,1,10,0.00101623,0.00101138,0.00100648,0,0,0,0.000784682,0.000761685,0.000759947,0.000772775,0,0,9.56684E-08,9.08347E-08,7.97857E-08,0,0,0,4.36365E-08,6.47787E-08,7.81332E-08,8.34364E-08,0,0
30,25,0.2,0.2,46,12,0.1,0.2,5.5,1.5,3.5,2,3,0,1,1,0.1,0.1,1,1,10,0.000451673,0.000455512,0.000461903,0,0,0,0.000766225,0.000775284,0.000784789,0.000795723,0,0,5.76004E-08,5.60915E-08,5.27028E-08,0,0,0,8.05631E-08,8.96386E-08,9.51201E-08,9.68736E-08,0,0
65,45,0.2,0.1,68,18,0.2,0.3,5,4,5,3.5,4,0,1,1,0.1,0.1,1,1,10,0.000320811,0.000327255,0.000354764,0,0,0,0.00114349,0.00116393,0.00118173,0.00119813,0,0,3.18624E-08,3.00002E-08,2.58891E-08,0,0,0,8.30148E-08,9.04018E-08,9.48158E-08,9.61943E-08,0,0
65,60,0.3,0.1,50,30,0.3,0.2,3,3.5,4,2.5,3.5,0,1,2,0.1,0.1,1,1,10,0.000221039,0.000225419,0.000244626,0,0,0,0.00079167,0.000799003,0.000806058,0.000813076,0,0,2.68516E-08,2.43787E-08,1.89279E-08,0,0,0,3.71448E-08,4.1716E-08,4.46289E-08,4.58626E-08,0,0
20,15,0.3,0.2,70,32,0.3,0.1,3,2,5.5,2.5,4.5,0,1,2,0.1,0.1,1,1,10,0.000880265,0.000872329,0.000911877,0,0,0,0.0020382,0.00204606,0.00205286,0.00205913,0,0,9.95893E-08,9.18146E-08,7.36812E-08,0,0,0,1.28672E-07,1.45148E-07,1.54523E-07,1.56717E-07,0,0
50,35,0.3,0.2,36,16,0.2,0.1,0.5,4,5.5,4,4.5,0,1,2,0.1,0.1,1,1,10,0.000210068,0.00023226,0.00034312,0,0,0,0.000443265,0.000442931,0.000445822,0.000451841,0,0,8.01239E-09,5.81678E-09,-3.96743E-10,0,0,0,1.49854E-08,1.99404E-08,2.31061E-08,2.44391E-08,0,0
40,30,0.3,0.3,80,6,0.1,0.3,0.5,2.5,4.5,4,5,0,1,2,0.1,0.1,2,1,10,0.000302637,0.000321242,0.000433541,0,0,0,0.00055345,0.000505429,0.000470583,0.000483218,0,0,1.56359E-08,1.30383E-08,6.58934E-09,0,0,0,1.28444E-08,2.65474E-08,3.5562E-08,3.92141E-08,0,0
20,20,0.2,0.3,74,16,0.2,0.1,5,3,5.5,2.5,3.5,0,1,1,0.1,0.1,2,1,10,0.00112581,0.00112849,0.00113045,0,0,0,0.00108886,0.000999106,0.000948259,0.000936434,0,0,1.18633E-07,1.15175E-07,1.06066E-07,0,0,0,1.18118E-07,1.34201E-07,1.44026E-07,1.47355E-07,0,0
35,25,0.2,0.3,36,16,0.1,0.1,6,3.5,3.5,3.5,3.5,0,1,1,0.1,0.1,2,1,10,0.000401838,0.000404506,0.000412183,0,0,0,0.000663244,0.000642083,0.000636661,0.000650196,0,0,4.87706E-08,4.74658E-08,4.44402E-08,0,0,0,1.002E-07,1.09359E-07,1.14473E-07,1.15324E-07,0,0
65,60,0.3,0.2,28,24,0.3,0.2,2,1.5,3.5,1.5,4.5,0,1,2,0.1,0.1,1,1,10,0.000146751,0.000152486,0.000170083,0,0,0,0.000287296,0.000285184,0.000285677,0.000289251,0,0,1.53952E-08,1.36782E-08,9.91864E-09,0,0,0,1.67272E-08,2.09485E-08,2.36827E-08,2.48768E-08,0,0
35,35,0.3,0.3,62,34,0.2,0.2,5.5,2,4,2,5.5,0,1,2,0.1,0.1,2,1,10,0.000559819,0.000560479,0.000578255,0,0,0,0.000657148,0.000631166,0.000623196,0.000635438,0,0,1.00772E-07,9.74619E-08,8.90609E-08,0,0,0,8.65962E-08,1.0065E-07,1.09358E-07,1.12427E-07,0,0
20,20,0.1,0.3,20,32,0.2,0.1,2.5,1,3.5,1.5,3.5,0,1,1,0.1,0.1,2,1,10,0.00157384,0.00158376,0.00159578,0,0,0,0.000810748,0.00070336,0.000646413,0.000637285,0,0,6.55324E-08,6.30653E-08,5.74688E-08,0,0,0,2.82711E-08,4.08182E-08,4.86526E-08,5.17062E-08,0,0
25,15,0.2,0.1,56,26,0.3,0.3,5.5,2,6,4,4,0,1,1,0.1,0.1,1,1,10,0.000843995,0.000837592,0.000849562,0,0,0,0.00343806,0.00349777,0.00353495,0.00354928,0,0,9.71107E-08,9.29405E-08,8.30658E-08,0,0,0,1.76348E-07,1.93023E-07,2.01999E-07,2.03171E-07,0,0
65,50,0.3,0.3,58,32,0.3,0.2,1.5,1,5,3,3,0,1,2,0.1,0.1,2,1,10,0.00023165,0.000246055,0.000322854,0,0,0,0.000388996,0.000368777,0.000360853,0.000366863,0,0,1.97402E-08,1.69321E-08,9.94066E-09,0,0,0,2.71748E-08,3.60808E-08,4.17382E-08,4.39618E-08,0,0
65,50,0.3,0.2,36,18,0.3,0.1,1.5,2,4,3.5,4.5,0,1,2,0.1,0.1,1,1,10,0.000146875,0.000158497,0.000218327,0,0,0,0.000325713,0.000325294,0.000327088,0.000331592,0,0,1.02289E-08,8.44408E-09,3.7851E-09,0,0,0,2.07669E-08,2.43165E-08,2.65679E-08,2.7483E-08,0,0
65,40,0.1,0.1,38,28,0.3,0.3,4.5,3.5,4,2,3.5,0,1,1,0.1,0.1,1,1,10,0.000607455,0.000618528,0.000645949,0,0,0,0.00115404,0.00117446,0.0011925,0.00120957,0,0,2.59109E-08,2.39295E-08,1.97907E-08,0,0,0,7.72852E-08,8.45028E-08,8.87347E-08,8.99185E-08,0,0
60,45,0.2,0.2,28,22,0.2,0.1,3.5,3.5,5,1.5,5,0,1,1,0.1,0.1,1,1,10,0.00024284,0.000249036,0.000268509,0,0,0,0.000431129,0.000428873,0.000430006,0.00043571,0,0,1.91522E-08,1.7743E-08,1.46857E-08,0,0,0,4.3173E-08,4.73089E-08,4.97997E-08,5.05969E-08,0,0
20,15,0.2,0.2,66,40,0.1,0.1,5.5,2.5,6,2,3.5,0,1,1,0.1,0.1,1,1,10,0.00144052,0.00144029,0.00144744,0,0,0,0.00236244,0.00236508,0.00236749,0.00237016,0,0,1.67103E-07,1.63346E-07,1.53972E-07,0,0,0,2.03506E-07,2.21237E-07,2.3092E-07,2.32462E-07,0,0
70,50,0.3,0.2,56,12,0.3,0.1,3,3.5,4,1.5,5.5,0,1,2,0.1,0.1,1,1,10,0.000159125,0.000172356,0.000259087,0,0,0,0.000411354,0.000411619,0.000414293,0.000420524,0,0,1.65664E-08,1.46458E-08,9.39615E-09,0,0,0,4.26198E-08,4.67782E-08,4.93343E-08,5.02383E-08,0,0
30,30,0.3,0.3,70,8,0.1,0.2,3.5,4,5.5,1.5,3.5,0,1,2,0.1,0.1,2,1,10,0.000420545,0.000436945,0.000476518,0,0,0,0.000607826,0.000552178,0.000519775,0.000512165,0,0,5.4917E-08,5.24818E-08,4.66721E-08,0,0,0,5.36413E-08,6.59563E-08,7.3869E-08,7.71491E-08,0,0
45,30,0.2,0.1,76,40,0.1,0.2,3.5,4,3.5,2.5,6,0,1,1,0.1,0.1,1,1,10,0.00067151,0.000682386,0.000723437,0,0,0,0.00224874,0.00227595,0.0022987,0.00231837,0,0,4.76729E-08,4.47454E-08,3.84184E-08,0,0,0,1.15828E-07,1.26402E-07,1.32567E-07,1.34297E-07,0,0
20,15,0.2,0.1,36,36,0.3,0.3,1.5,1.5,5,2,4.5,0,1,1,0.1,0.1,1,1,10,0.00098145,0.000987853,0.00104213,0,0,0,0.00284245,0.00289219,0.00293204,0.00295991,0,0,5.52193E-08,4.92245E-08,3.57741E-08,0,0,0,5.13591E-08,6.92504E-08,8.00552E-08,8.37002E-08,0,0
45,35,0.3,0.2,66,8,0.1,0.2,2.5,4,4,1.5,3.5,0,1,2,0.1,0.1,1,1,10,0.00024495,0.000264508,0.000317975,0,0,0,0.000587333,0.000593648,0.000602178,0.000614023,0,0,2.37778E-08,2.16765E-08,1.70651E-08,0,0,0,4.39055E-08,5.16257E-08,5.64263E-08,5.81954E-08,0,0
35,35,0.1,0.1,80,20,0.2,0.3,4.5,2,5,4,3,0,1,1,0.1,0.1,1,1,10,0.00129289,0.00129528,0.00129601,0,0,0,0.00141139,0.00143596,0.00145807,0.00147682,0,0,7.45973E-08,7.25E-08,6.77293E-08,0,0,0,6.67782E-08,7.73863E-08,8.41502E-08,8.70239E-08,0,0
20,15,0.2,0.3,26,28,0.1,0.1,0.5,4,5.5,2.5,6,0,1,1,0.1,0.1,2,1,10,0.000810356,0.000832389,0.000889103,0,0,0,0.000961627,0.000899139,0.00086949,0.000869692,0,0,2.40262E-08,2.06564E-08,1.33488E-08,0,0,0,1.99452E-08,3.54234E-08,4.49342E-08,4.83244E-08,0,0
45,45,0.3,0.1,58,34,0.2,0.3,5,3.5,5,1,4,0,1,2,0.1,0.1,1,1,10,0.000405787,0.000406686,0.000424322,0,0,0,0.00122355,0.0012407,0.0012561,0.00126973,0,0,6.93571E-08,6.66072E-08,5.98359E-08,0,0,0,7.08654E-08,7.99374E-08,8.5667E-08,8.8009E-08,0,0
55,40,0.2,0.2,48,18,0.2,0.1,4,2.5,3.5,4,5,0,1,1,0.1,0.1,1,1,10,0.000293862,0.000299577,0.000320828,0,0,0,0.000548126,0.000549103,0.000552831,0.000560912,0,0,2.50278E-08,2.33417E-08,1.96757E-08,0,0,0,6.0434E-08,6.55308E-08,6.8555E-08,6.94457E-08,0,0
65,55,0.2,0.3,26,16,0.3,0.1,3.5,2.5,5.5,1,4,0,1,1,0.1,0.1,2,1,10,0.000173841,0.000178163,0.000187657,0,0,0,0.000222596,0.00020979,0.000203621,0.000205437,0,0,1.678E-08,1.55633E-08,1.29601E-08,0,0,0,2.71279E-08,3.10763E-08,3.35634E-08,3.45041E-08,0,0
25,15,0.1,0.1,60,22,0.2,0.2,1.5,1.5,4.5,2,5.5,0,1,1,0.1,0.1,1,1,10,0.00159827,0.00162727,0.00168359,0,0,0,0.00272659,0.00276514,0.00279681,0.00282102,0,0,3.08436E-08,2.69136E-08,1.89171E-08,0,0,0,6.6334E-08,7.90831E-08,8.66197E-08,8.89078E-08,0,0
25,25,0.3,0.1,68,40,0.3,0.1,5,2.5,6,4,4.5,0,1,2,0.1,0.1,1,1,10,0.000893175,0.000878012,0.000890824,0,0,0,0.00251894,0.00253434,0.00254756,0.00255896,0,0,1.32105E-07,1.26388E-07,1.11302E-07,0,0,0,1.33182E-07,1.41597E-07,1.4663E-07,1.48267E-07,0,0
70,60,0.2,0.1,56,32,0.2,0.3,5.5,3.5,4.5,1.5,5,0,1,1,0.1,0.1,1,1,10,0.000324443,0.000327168,0.000335364,0,0,0,0.000926643,0.00093889,0.000949843,0.000960322,0,0,4.19978E-08,4.0301E-08,3.66696E-08,0,0,0,6.62453E-08,7.28052E-08,7.68689E-08,7.83903E-08,0,0
70,45,0.2,0.3,38,20,0.2,0.2,4.5,3.5,5.5,2,4,0,1,1,0.1,0.1,2,1,10,0.000234448,0.000241423,0.000268783,0,0,0,0.000377131,0.000363302,0.000361145,0.000374832,0,0,2.19157E-08,2.04894E-08,1.73128E-08,0,0,0,5.96967E-08,6.69959E-08,7.13424E-08,7.24857E-08,0,0
55,30,0.2,0.2,78,24,0.3,0.1,3,2.5,6,1.5,4,0,1,1,0.1,0.1,1,1,10,0.000489306,0.000514392,0.000645393,0,0,0,0.000983121,0.000986622,0.000993713,0.00100713,0,0,2.98899E-08,2.61033E-08,1.66842E-08,0,0,0,9.43462E-08,1.03029E-07,1.08026E-07,1.09248E-07,0,0
