% Model,MFT_5_3_1.mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Version,COMSOL 6.1.0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Date,"Apr 26 2024, 19:37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Table,Table 4 - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% hw1 (mm),hw2 (mm),dw1 (mm),dw2 (mm),lcs (mm),dcs (mm),dww_ii_x (mm),dww_oo_x (mm),dww_x (mm),lcore_x1 (mm),lcore_x2 (mm),lcore_y1 (mm),lcore_y2 (mm),dc2c (mm),dsm_i (mm),Nlayer_analysis_i,thick_first_layer_i,thick_first_layer_o,Nlayer_analysis_o,dsm_o (mm),freq,mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J)
25,25,0.1,0.3,54,6,0.2,0.3,3,1.5,3,2,3,0,1,1,0.1,0.1,2,1,10,0.00104771,0.00105274,0.00105614,0.0010579,0.00105888,0,0.000468776,0.000445807,0.000441916,0,0,0,7.42935E-08,7.2919E-08,6.94969E-08,6.39685E-08,5.62744E-08,0,3.19153E-08,4.0659E-08,4.46276E-08,0,0,0
60,35,0.2,0.1,60,6,0.2,0.2,4.5,4,4.5,1,3,0,1,1,0.1,0.1,1,1,10,0.000265893,0.000270829,0.000296142,0.000376604,0.000581924,0,0.00110771,0.00112253,0.00113546,0,0,0,4.02537E-08,3.9151E-08,3.64576E-08,3.10694E-08,2.12674E-08,0,6.26445E-08,6.61546E-08,6.74379E-08,0,0,0
50,45,0.1,0.1,64,6,0.3,0.2,4,2.5,5,4,6,0,1,1,0.1,0.1,1,1,10,0.000586544,0.000588422,0.000590695,0.000595179,0.00060453,0,0.000803537,0.000813118,0.00082188,0,0,0,4.93622E-08,4.80016E-08,4.49717E-08,4.01853E-08,3.3551E-08,0,3.68798E-08,3.98175E-08,4.10836E-08,0,0,0
65,65,0.2,0.3,36,18,0.1,0.1,2.5,2.5,5,3,5,0,1,1,0.1,0.1,2,1,10,0.000227455,0.000227952,0.00023055,0.000235088,0.000241761,0,0.000181881,0.000174071,0.000172324,0,0,0,2.92891E-08,2.85807E-08,2.6919E-08,2.42894E-08,2.06789E-08,0,1.36396E-08,1.62998E-08,1.75456E-08,0,0,0
70,45,0.2,0.1,22,32,0.3,0.3,1,2,3.5,2,6,0,1,1,0.1,0.1,1,1,10,0.000256627,0.00026626,0.000312909,0.000460974,0.00085993,0,0.000780599,0.000789619,0.000800692,0,0,0,1.71888E-08,1.59776E-08,1.29978E-08,6.22406E-09,-8.13042E-09,0,1.8375E-08,2.23477E-08,2.41024E-08,0,0,0
65,65,0.2,0.3,52,8,0.2,0.3,3,2.5,3.5,4,4,0,1,1,0.1,0.1,2,1,10,0.000220102,0.000222571,0.000229291,0.000240358,0.000256511,0,0.000180271,0.000175551,0.000176168,0,0,0,3.34034E-08,3.24884E-08,3.03528E-08,2.69762E-08,2.23312E-08,0,1.65554E-08,2.04917E-08,2.23608E-08,0,0,0
40,35,0.3,0.1,34,26,0.3,0.2,1,3,6,3,4,0,1,2,0.1,0.1,1,1,10,0.000305199,0.000304022,0.000321221,0.000380945,0.0005557,0,0.00104304,0.00105393,0.00106488,0,0,0,3.57798E-08,3.29346E-08,2.64397E-08,1.58793E-08,-5.74521E-10,0,2.33353E-08,2.73235E-08,2.90892E-08,0,0,0
20,15,0.1,0.2,30,32,0.2,0.1,2,1.5,4.5,2.5,5,0,1,1,0.1,0.1,1,1,10,0.00171856,0.00171831,0.00172225,0.00173885,0.00178084,0,0.00136807,0.00136418,0.00137003,0,0,0,8.81894E-08,8.54669E-08,7.92029E-08,6.91761E-08,5.51731E-08,0,5.16683E-08,5.94744E-08,6.21668E-08,0,0,0
55,30,0.2,0.3,26,24,0.3,0.1,4.5,1.5,3,2,5,0,1,1,0.1,0.1,2,1,10,0.000274734,0.000275727,0.000298548,0.000383092,0.000617589,0,0.000502886,0.000488471,0.000493845,0,0,0,4.36164E-08,4.22746E-08,3.90802E-08,3.27846E-08,2.10645E-08,0,6.61728E-08,7.10875E-08,7.24336E-08,0,0,0
20,20,0.1,0.2,24,20,0.1,0.2,3.5,2.5,6,3.5,4,0,1,1,0.1,0.1,1,1,10,0.00135692,0.00135922,0.00136125,0.00136238,0.00136313,0,0.000778895,0.000789792,0.000802219,0,0,0,9.42776E-08,9.35722E-08,9.11429E-08,8.69452E-08,8.09486E-08,0,4.03186E-08,4.69827E-08,4.96562E-08,0,0,0
30,25,0.3,0.1,24,32,0.1,0.1,4.5,1,6,3,4,0,1,2,0.1,0.1,1,1,10,0.000469789,0.000450752,0.000479467,0.000537101,0.000631228,0,0.00161001,0.00161606,0.00162427,0,0,0,1.03794E-07,1.02069E-07,9.69984E-08,8.88176E-08,7.73464E-08,0,6.51365E-08,6.84594E-08,6.96168E-08,0,0,0
25,20,0.1,0.2,36,14,0.3,0.3,1.5,1,5,3.5,5,0,1,1,0.1,0.1,1,1,10,0.000932478,0.000937927,0.000945083,0.000963562,0.0010082,0,0.000706495,0.000723989,0.000739489,0,0,0,4.60092E-08,4.37841E-08,3.88952E-08,3.10738E-08,2.00559E-08,0,2.54165E-08,3.29804E-08,3.60954E-08,0,0,0
60,35,0.1,0.3,38,16,0.3,0.3,5,1,4,4,6,0,1,1,0.1,0.1,2,1,10,0.000456161,0.000461167,0.000475138,0.000513698,0.000601995,0,0.000407123,0.000406077,0.000416675,0,0,0,4.13991E-08,4.01713E-08,3.74415E-08,3.28166E-08,2.60058E-08,0,5.6557E-08,6.27427E-08,6.47403E-08,0,0,0
65,55,0.3,0.2,44,10,0.2,0.1,2.5,1,3,1.5,4,0,1,2,0.1,0.1,1,1,10,0.000124332,0.000132373,0.000151666,0.000191081,0.000274021,0,0.000274505,0.000275569,0.000278346,0,0,0,2.37867E-08,2.25644E-08,2.00036E-08,1.58897E-08,9.5484E-09,0,2.00816E-08,2.21021E-08,2.29869E-08,0,0,0
20,20,0.1,0.1,44,38,0.3,0.2,3.5,3,5.5,2.5,5.5,0,1,1,0.1,0.1,1,1,10,0.00248867,0.00247808,0.0024597,0.0024346,0.00240769,0,0.00253565,0.00256137,0.00258297,0,0,0,1.70596E-07,1.6797E-07,1.59492E-07,1.44978E-07,1.24248E-07,0,7.62286E-08,8.44686E-08,8.76157E-08,0,0,0
30,20,0.2,0.1,40,24,0.2,0.1,6,2.5,4.5,2,4,0,1,1,0.1,0.1,1,1,10,0.000631365,0.0006181,0.000614172,0.000628067,0.000674918,0,0.00224336,0.00225706,0.00226799,0,0,0,1.18905E-07,1.16966E-07,1.11851E-07,1.03334E-07,9.10554E-08,0,1.17579E-07,1.21596E-07,1.22708E-07,0,0,0
45,40,0.1,0.1,70,14,0.3,0.3,5,3.5,4,1.5,6,0,1,1,0.1,0.1,1,1,10,0.000862176,0.000861241,0.000860395,0.000861296,0.000866536,0,0.00117323,0.0011904,0.00120473,0,0,0,8.24719E-08,8.0694E-08,7.65403E-08,6.99205E-08,6.07414E-08,0,6.18867E-08,6.73035E-08,6.95509E-08,0,0,0
50,30,0.3,0.1,64,28,0.3,0.1,0.5,2,4,4,4.5,0,1,2,0.1,0.1,1,1,10,0.000327439,0.000337426,0.000423583,0.000771968,0.00200701,0,0.00153535,0.00154322,0.00155185,0,0,0,2.7295E-08,2.42434E-08,1.84081E-08,6.11105E-09,-3.25029E-08,0,2.96182E-08,3.3636E-08,3.54258E-08,0,0,0
45,40,0.3,0.2,54,40,0.1,0.2,3.5,3,4.5,1,6,0,1,2,0.1,0.1,1,1,10,0.000432075,0.000422291,0.00043685,0.000473709,0.00053945,0,0.000754214,0.000755404,0.000761229,0,0,0,8.98712E-08,8.77777E-08,8.23095E-08,7.35663E-08,6.13966E-08,0,5.42573E-08,6.089E-08,6.35268E-08,0,0,0
50,30,0.2,0.1,46,30,0.1,0.3,3,1.5,4.5,2,5.5,0,1,1,0.1,0.1,1,1,10,0.000424905,0.000428414,0.000455218,0.000539449,0.000741914,0,0.00148916,0.00151394,0.00153467,0,0,0,4.61638E-08,4.47709E-08,4.1405E-08,3.50478E-08,2.45988E-08,0,5.82736E-08,6.45516E-08,6.68744E-08,0,0,0
35,35,0.2,0.1,20,8,0.2,0.1,3.5,4,5,2.5,3,0,1,1,0.1,0.1,1,1,10,0.000271988,0.000272299,0.000274309,0.000278223,0.000284965,0,0.000645963,0.000652692,0.00065928,0,0,0,3.59625E-08,3.51249E-08,3.28473E-08,2.90863E-08,2.37854E-08,0,2.68524E-08,2.84698E-08,2.91765E-08,0,0,0
20,20,0.3,0.3,76,12,0.1,0.3,2.5,1,3.5,2,5.5,0,1,2,0.1,0.1,2,1,10,0.000798678,0.000783968,0.000826583,0.000806548,0.000849557,0,0.000812002,0.000762006,0.000775531,0,0,0,1.23055E-07,1.203E-07,1.12248E-07,9.98301E-08,8.21048E-08,0,4.6642E-08,6.0978E-08,6.68135E-08,0,0,0
40,25,0.1,0.3,34,38,0.3,0.1,5,3,5.5,1,5.5,0,1,1,0.1,0.1,2,1,10,0.00106444,0.00106309,0.0010712,0.00110092,0.00117103,0,0.000860574,0.000821612,0.000821721,0,0,0,1.03355E-07,1.01019E-07,9.56218E-08,8.68385E-08,7.44364E-08,0,9.84649E-08,1.06327E-07,1.08285E-07,0,0,0
20,15,0.1,0.2,26,34,0.3,0.1,6,2,5.5,1.5,5.5,0,1,1,0.1,0.1,1,1,10,0.00199999,0.00199168,0.00198077,0.00196776,0.00195581,0,0.00166466,0.00165842,0.00166566,0,0,0,1.97187E-07,1.95138E-07,1.88541E-07,1.77247E-07,1.61121E-07,0,1.23756E-07,1.31443E-07,1.33192E-07,0,0,0
70,65,0.1,0.3,30,24,0.3,0.3,5.5,3.5,3,2.5,3.5,0,1,1,0.1,0.1,2,1,10,0.000457885,0.000459636,0.000461944,0.000464813,0.000468602,0,0.000238814,0.000230404,0.000231408,0,0,0,5.32267E-08,5.22649E-08,5.00141E-08,4.6437E-08,4.14988E-08,0,3.44026E-08,3.89634E-08,4.08986E-08,0,0,0
50,50,0.3,0.2,26,6,0.1,0.1,6,1,4,1.5,3,0,1,2,0.1,0.1,1,1,10,0.000120336,0.000124252,0.000135126,0.000153392,0.000179861,0,0.000241587,0.000242619,0.000245017,0,0,0,4.15259E-08,4.09135E-08,3.93884E-08,3.69315E-08,3.35045E-08,0,2.72955E-08,2.90823E-08,2.98752E-08,0,0,0
25,15,0.3,0.3,56,8,0.3,0.3,0.5,3.5,5.5,1.5,5,0,1,2,0.1,0.1,2,1,10,0.00042152,0.000429318,0.000486434,0.000732109,0.00178202,0,0.000838648,0.000794396,0.000810865,0,0,0,4.31139E-08,3.91943E-08,3.08112E-08,1.505E-08,-2.19489E-08,0,3.30714E-08,4.73182E-08,5.28513E-08,0,0,0
55,50,0.3,0.3,54,22,0.1,0.2,1,3,3,1.5,5,0,1,2,0.1,0.1,2,1,10,0.000234291,0.000237577,0.000252298,0.00028486,0.000350042,0,0.000300196,0.000289986,0.000289214,0,0,0,2.75961E-08,2.59298E-08,2.22233E-08,1.63535E-08,7.97976E-09,0,1.50818E-08,2.03997E-08,2.28399E-08,0,0,0
65,65,0.2,0.1,66,12,0.1,0.1,3.5,1,4.5,2.5,6,0,1,1,0.1,0.1,1,1,10,0.000268132,0.000268624,0.000270926,0.000275116,0.000281502,0,0.000570856,0.000574404,0.000578129,0,0,0,4.10335E-08,4.01489E-08,3.81723E-08,3.50871E-08,3.08793E-08,0,2.21739E-08,2.37278E-08,2.44536E-08,0,0,0
60,60,0.2,0.3,40,32,0.3,0.2,5.5,3.5,5.5,2,3.5,0,1,1,0.1,0.1,2,1,10,0.000399862,0.000393651,0.000393807,0.000398599,0.000407854,0,0.000312248,0.000297827,0.000295413,0,0,0,8.63939E-08,8.49136E-08,8.08958E-08,7.43721E-08,6.53302E-08,0,4.43068E-08,4.94646E-08,5.17054E-08,0,0,0
60,40,0.2,0.2,58,8,0.1,0.1,1,3,5,1,4.5,0,1,1,0.1,0.1,1,1,10,0.000276166,0.000287108,0.00032167,0.000411548,0.000615582,0,0.000419309,0.000410919,0.000410358,0,0,0,1.51253E-08,1.41681E-08,1.17931E-08,7.0725E-09,-9.38645E-10,0,1.65359E-08,1.95954E-08,2.09542E-08,0,0,0
50,45,0.3,0.2,26,34,0.3,0.3,0.5,2.5,5,2.5,5.5,0,1,2,0.1,0.1,1,1,10,0.000258944,0.000263397,0.000291789,0.000357374,0.000510289,0,0.000446425,0.000443161,0.000447461,0,0,0,2.92877E-08,2.67571E-08,2.09995E-08,1.17502E-08,-2.18585E-09,0,1.27078E-08,1.82921E-08,2.08389E-08,0,0,0
20,20,0.3,0.1,52,14,0.1,0.2,1,1,5,1.5,5,0,1,2,0.1,0.1,1,1,10,0.000562588,0.000559049,0.000568001,0.000596105,0.0006548,0,0.00156183,0.00158219,0.00160121,0,0,0,5.83952E-08,5.55188E-08,4.86143E-08,3.75776E-08,2.2131E-08,0,2.23287E-08,2.83059E-08,3.09886E-08,0,0,0
55,50,0.2,0.2,70,18,0.2,0.3,4.5,4,3.5,2.5,3.5,0,1,1,0.1,0.1,1,1,10,0.000396498,0.000394277,0.000395548,0.000401553,0.00041452,0,0.000520676,0.000525797,0.000532726,0,0,0,7.11155E-08,6.945E-08,6.56024E-08,5.95329E-08,5.11743E-08,0,4.96018E-08,5.56107E-08,5.81666E-08,0,0,0
60,45,0.2,0.1,36,38,0.1,0.2,3.5,1,4,3,4,0,1,1,0.1,0.1,1,1,10,0.0003475,0.000350391,0.000364534,0.000401347,0.000480984,0,0.00103942,0.00104877,0.00105841,0,0,0,4.79348E-08,4.66728E-08,4.38862E-08,3.92333E-08,3.23282E-08,0,4.39851E-08,4.75304E-08,4.89241E-08,0,0,0
45,35,0.2,0.2,56,24,0.3,0.1,5,3.5,6,3,5.5,0,1,1,0.1,0.1,1,1,10,0.000487792,0.000476544,0.000472993,0.000487315,0.00053836,0,0.000777467,0.000778463,0.00078293,0,0,0,8.76753E-08,8.54038E-08,7.99244E-08,7.10001E-08,5.81503E-08,0,7.81325E-08,8.27496E-08,8.43013E-08,0,0,0
65,50,0.1,0.2,72,14,0.2,0.2,1.5,2.5,3,1.5,4,0,1,1,0.1,0.1,1,1,10,0.000611409,0.00061833,0.000632513,0.000664955,0.000733089,0,0.000419608,0.00042269,0.000428363,0,0,0,2.27056E-08,2.13195E-08,1.83806E-08,1.36685E-08,7.04783E-09,0,2.07878E-08,2.49704E-08,2.68367E-08,0,0,0
