% Model,MFT_5_4_1.mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Version,COMSOL 6.1.0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Date,"Apr 27 2024, 16:35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Table,Table 4 - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% hw1 (mm),hw2 (mm),dw1 (mm),dw2 (mm),lcs (mm),dcs (mm),dww_ii_x (mm),dww_oo_x (mm),dww_x (mm),lcore_x1 (mm),lcore_x2 (mm),lcore_y1 (mm),lcore_y2 (mm),dc2c (mm),dsm_i (mm),Nlayer_analysis_i,thick_first_layer_i,thick_first_layer_o,Nlayer_analysis_o,dsm_o (mm),freq,mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J)
45,30,0.3,0.1,64,12,0.3,0.1,4,3,5,3,6,0,1,2,0.1,0.1,1,1,10,0.00028122,0.000286281,0.000297477,0.00037517,0.00063289,0,0.00148606,0.00149864,0.00150979,0.00152006,0,0,6.06032E-08,5.79456E-08,5.22983E-08,4.28091E-08,2.57631E-08,0,9.91623E-08,1.0385E-07,1.0656E-07,1.07278E-07,0,0
65,50,0.1,0.2,60,32,0.1,0.3,1,3,3.5,1.5,4,0,1,1,0.1,0.1,1,1,10,0.00075445,0.000760425,0.000771277,0.00079305,0.00083495,0,0.000507864,0.000510727,0.000517769,0.000528972,0,0,2.4041E-08,2.28473E-08,2.03847E-08,1.65682E-08,1.13602E-08,0,1.88892E-08,2.82389E-08,3.42421E-08,3.67814E-08,0,0
60,50,0.3,0.3,52,18,0.1,0.3,6,3.5,4,1.5,6,0,1,2,0.1,0.1,2,1,10,0.000211779,0.000212213,0.000222232,0.000242538,0.000276639,0,0.000392534,0.000376699,0.000372757,0.000383927,0,0,7.3927E-08,7.26648E-08,6.96398E-08,6.48645E-08,5.82281E-08,0,7.13925E-08,8.0921E-08,8.68117E-08,8.87975E-08,0,0
70,60,0.3,0.1,64,40,0.1,0.1,5.5,2.5,6,3,4,0,1,2,0.1,0.1,1,1,10,0.000282999,0.000280037,0.000293082,0.000323164,0.000377923,0,0.0010742,0.00107853,0.0010829,0.00108778,0,0,8.43173E-08,8.26749E-08,7.87345E-08,7.2507E-08,6.37669E-08,0,8.35429E-08,8.73352E-08,8.96308E-08,9.04196E-08,0,0
35,25,0.3,0.2,66,8,0.2,0.2,0.5,3.5,6,2.5,3,0,1,2,0.1,0.1,1,1,10,0.000330985,0.000345029,0.000405161,0.000585223,0.00108842,0,0.000784879,0.000743545,0.000755612,0.000772242,0,0,3.13775E-08,2.86254E-08,2.26553E-08,1.17081E-08,-9.56008E-09,0,2.75242E-08,3.81252E-08,4.46378E-08,4.71369E-08,0,0
35,35,0.3,0.1,30,28,0.1,0.2,5.5,2,3,2,5,0,1,2,0.1,0.1,1,1,10,0.000446057,0.000422322,0.00043279,0.000461615,0.00050959,0,0.00119088,0.00120483,0.00121789,0.00123054,0,0,1.08678E-07,1.07693E-07,1.03678E-07,9.68846E-08,8.73419E-08,0,7.46096E-08,8.07388E-08,8.44776E-08,8.5797E-08,0,0
70,70,0.1,0.2,30,10,0.3,0.2,4.5,3,5.5,3,5.5,0,1,1,0.1,0.1,1,1,10,0.000313949,0.000316642,0.000319492,0.000322298,0.000325176,0,0.000207774,0.000209083,0.000211685,0.000215757,0,0,3.26785E-08,3.20737E-08,3.05862E-08,2.81833E-08,2.48347E-08,0,2.40141E-08,2.71416E-08,2.91725E-08,3.00614E-08,0,0
70,45,0.3,0.2,80,26,0.3,0.1,5.5,1,3,2.5,5,0,1,2,0.1,0.1,1,1,10,0.00024417,0.00024728,0.000272224,0.000359818,0.00064633,0,0.000765822,0.000765443,0.000769608,0.000781055,0,0,7.20006E-08,6.94606E-08,6.42015E-08,5.55208E-08,3.89368E-08,0,1.20612E-07,1.27363E-07,1.31225E-07,1.32119E-07,0,0
50,45,0.3,0.2,48,26,0.3,0.2,2.5,1.5,5,1,6,0,1,2,0.1,0.1,1,1,10,0.000281554,0.000278463,0.000286271,0.000309181,0.000362124,0,0.000511444,0.000512632,0.000516466,0.000523888,0,0,5.651E-08,5.40132E-08,4.82779E-08,3.9274E-08,2.65875E-08,0,4.04909E-08,4.7542E-08,5.19768E-08,5.37135E-08,0,0
60,40,0.2,0.1,24,32,0.3,0.3,3.5,1.5,5,1.5,3.5,0,1,1,0.1,0.1,1,1,10,0.00028951,0.000291893,0.000313254,0.000382717,0.000565336,0,0.00102796,0.0010434,0.00105849,0.00107423,0,0,4.31175E-08,4.15623E-08,3.80337E-08,3.16511E-08,2.06991E-08,0,5.8548E-08,6.51593E-08,6.90993E-08,7.0311E-08,0,0
30,25,0.1,0.2,68,36,0.3,0.2,2,1,3,3,3,0,1,1,0.1,0.1,1,1,10,0.00167001,0.0016652,0.00165956,0.00166256,0.0016883,0,0.00118338,0.00119207,0.00120402,0.00121994,0,0,1.01174E-07,9.72811E-08,8.88335E-08,7.55769E-08,5.72405E-08,0,6.07752E-08,7.58437E-08,8.50782E-08,8.83588E-08,0,0
60,60,0.1,0.3,80,38,0.1,0.2,4,2.5,5.5,2.5,3.5,0,1,1,0.1,0.1,2,1,10,0.000985738,0.000986155,0.000987068,0.000988073,0.000989269,0,0.000419221,0.000393186,0.000379643,0.000378768,0,0,9.67348E-08,9.57506E-08,9.33877E-08,8.96325E-08,8.44795E-08,0,4.37842E-08,5.41079E-08,6.08198E-08,6.37992E-08,0,0
50,45,0.3,0.2,32,34,0.2,0.2,1,2.5,4.5,2.5,3.5,0,1,2,0.1,0.1,1,1,10,0.000272604,0.000274871,0.000297737,0.00034744,0.000448517,0,0.000493879,0.000486879,0.00048581,0.000491067,0,0,3.59104E-08,3.37235E-08,2.86977E-08,2.0708E-08,9.16242E-09,0,2.07466E-08,2.77989E-08,3.23106E-08,3.42143E-08,0,0
70,70,0.2,0.1,64,12,0.3,0.3,0.5,2,4.5,1,4,0,1,1,0.1,0.1,1,1,10,0.000238006,0.000240032,0.000243604,0.000249839,0.000260576,0,0.000494457,0.000501025,0.000508015,0.000515013,0,0,1.89006E-08,1.73837E-08,1.41416E-08,9.1126E-09,2.2136E-09,0,7.22169E-09,1.14856E-08,1.43176E-08,1.56921E-08,0,0
40,30,0.2,0.2,64,38,0.2,0.3,3,1,3,2,4.5,0,1,1,0.1,0.1,1,1,10,0.000658566,0.000652074,0.000656433,0.000688894,0.000780497,0,0.00105174,0.00106677,0.00108443,0.0011078,0,0,9.61183E-08,9.32007E-08,8.67471E-08,7.63004E-08,6.12005E-08,0,7.93421E-08,9.49313E-08,1.04288E-07,1.07167E-07,0,0
50,40,0.2,0.2,34,12,0.3,0.3,4,1,4,3,5,0,1,1,0.1,0.1,1,1,10,0.00022852,0.000228141,0.000230544,0.000241684,0.0002729,0,0.000407974,0.000415773,0.00042501,0.00043699,0,0,4.18904E-08,4.06102E-08,3.77716E-08,3.31876E-08,2.654E-08,0,4.25001E-08,4.88503E-08,5.27745E-08,5.4127E-08,0,0
45,30,0.1,0.1,72,30,0.1,0.3,2,1.5,5.5,1,5.5,0,1,1,0.1,0.1,1,1,10,0.00113515,0.00114218,0.00115697,0.00118995,0.00125699,0,0.00172301,0.00175451,0.00178198,0.00180519,0,0,5.08378E-08,4.90678E-08,4.53982E-08,3.96722E-08,3.18004E-08,0,5.64935E-08,6.82732E-08,7.54896E-08,7.8086E-08,0,0
40,35,0.1,0.3,28,24,0.2,0.1,5.5,4,5.5,4,4,0,1,1,0.1,0.1,2,1,10,0.000818446,0.00081821,0.000819046,0.00082059,0.000823118,0,0.000500181,0.000470898,0.000458525,0.000465365,0,0,8.51383E-08,8.42293E-08,8.16752E-08,7.74328E-08,7.14699E-08,0,7.25206E-08,8.02478E-08,8.48317E-08,8.61093E-08,0,0
45,45,0.3,0.3,24,12,0.1,0.2,3,1.5,4,4,5,0,1,2,0.1,0.1,2,1,10,0.0001719,0.000170158,0.000176295,0.000188638,0.000207531,0,0.000215739,0.000206994,0.000203989,0.000207414,0,0,3.64296E-08,3.56917E-08,3.36493E-08,3.03328E-08,2.57118E-08,0,2.07192E-08,2.58503E-08,2.91937E-08,3.06262E-08,0,0
55,35,0.2,0.2,58,20,0.1,0.3,4,3,3,2.5,6,0,1,1,0.1,0.1,1,1,10,0.000360372,0.000360935,0.000375643,0.000423407,0.000537025,0,0.000740165,0.000754767,0.000771845,0.000794632,0,0,5.13658E-08,5.01364E-08,4.72636E-08,4.21774E-08,3.42848E-08,0,8.19162E-08,9.25291E-08,9.88277E-08,1.00581E-07,0,0
60,35,0.3,0.2,42,12,0.2,0.1,0.5,2.5,4.5,1,4,0,1,2,0.1,0.1,1,1,10,0.000157925,0.000167928,0.000217216,0.000387647,0.000921888,0,0.000425467,0.000425642,0.000428864,0.000435125,0,0,1.36241E-08,1.24385E-08,1.00493E-08,4.35467E-09,-1.23312E-08,0,1.88181E-08,2.35819E-08,2.66292E-08,2.7914E-08,0,0
20,15,0.1,0.1,22,16,0.3,0.1,2,2,3.5,2,5.5,0,1,1,0.1,0.1,1,1,10,0.00105626,0.00106189,0.00107059,0.00109431,0.00115166,0,0.00171778,0.00173654,0.00175313,0.00176757,0,0,5.05198E-08,4.83646E-08,4.32463E-08,3.48219E-08,2.27561E-08,0,5.45704E-08,5.99317E-08,6.30846E-08,6.40042E-08,0,0
55,50,0.1,0.2,76,40,0.3,0.1,3.5,3.5,3,1.5,4.5,0,1,1,0.1,0.1,1,1,10,0.00106093,0.00105949,0.00105853,0.0010597,0.00106569,0,0.000701627,0.000696503,0.000695901,0.0007012,0,0,8.62433E-08,8.37933E-08,7.83493E-08,6.98321E-08,5.81616E-08,0,6.7293E-08,7.45934E-08,7.91314E-08,8.08594E-08,0,0
30,30,0.3,0.2,68,12,0.2,0.3,0.5,3,5.5,4,4,0,1,2,0.1,0.1,1,1,10,0.000440763,0.000440988,0.000454646,0.000483591,0.000535473,0,0.000649886,0.000656666,0.000668188,0.000680962,0,0,4.86645E-08,4.56755E-08,3.83742E-08,2.67707E-08,1.0647E-08,0,1.55407E-08,2.79485E-08,3.60057E-08,3.9642E-08,0,0
20,20,0.2,0.2,42,32,0.2,0.3,5,3.5,3.5,2,5.5,0,1,1,0.1,0.1,1,1,10,0.00134328,0.00131766,0.00130257,0.00129287,0.00129014,0,0.00135668,0.00138561,0.00141301,0.00143834,0,0,1.9915E-07,1.98199E-07,1.91493E-07,1.79095E-07,1.61044E-07,0,1.20002E-07,1.38623E-07,1.49493E-07,1.52382E-07,0,0
20,15,0.3,0.2,48,38,0.2,0.3,4,1,3,3.5,3.5,0,1,2,0.1,0.1,1,1,10,0.0010478,0.000996242,0.000988901,0.00101399,0.00108993,0,0.00200167,0.00203746,0.00206474,0.00208376,0,0,2.06682E-07,2.02704E-07,1.9099E-07,1.71934E-07,1.45153E-07,0,1.40573E-07,1.64421E-07,1.7765E-07,1.80003E-07,0,0
25,20,0.2,0.3,38,24,0.1,0.3,1.5,2,4.5,1,4.5,0,1,1,0.1,0.1,2,1,10,0.000668822,0.000663604,0.000666314,0.000684243,0.000728846,0,0.00073367,0.000718376,0.000716587,0.000726635,0,0,6.80077E-08,6.60003E-08,6.12756E-08,5.36414E-08,4.28946E-08,0,3.29196E-08,5.06572E-08,6.1711E-08,6.57232E-08,0,0
25,25,0.1,0.2,58,30,0.3,0.2,0.5,4,5,3.5,4,0,1,1,0.1,0.1,1,1,10,0.00182414,0.00182764,0.0018276,0.00182752,0.0018333,0,0.000968644,0.000967579,0.00097702,0.000990617,0,0,6.43857E-08,6.06872E-08,5.19915E-08,3.81183E-08,1.88492E-08,0,1.66306E-08,3.13705E-08,4.08151E-08,4.49813E-08,0,0
60,60,0.1,0.1,20,38,0.1,0.2,4,1.5,3.5,3,6,0,1,1,0.1,0.1,1,1,10,0.000616495,0.000619693,0.000626758,0.000637378,0.000651771,0,0.000684145,0.000682069,0.000683636,0.000688815,0,0,5.79503E-08,5.732E-08,5.58328E-08,5.34771E-08,5.02459E-08,0,2.8709E-08,3.27005E-08,3.5266E-08,3.63906E-08,0,0
65,65,0.3,0.1,74,20,0.3,0.3,4.5,2.5,3,2,5,0,1,2,0.1,0.1,1,1,10,0.00027068,0.000265204,0.000271428,0.000287153,0.000312432,0,0.000779834,0.000790778,0.000800981,0.000810633,0,0,7.25968E-08,7.06092E-08,6.56074E-08,5.7702E-08,4.68515E-08,0,5.28497E-08,5.89227E-08,6.2831E-08,6.45378E-08,0,0
50,50,0.2,0.2,42,16,0.1,0.1,5.5,3.5,5.5,2.5,6,0,1,1,0.1,0.1,1,1,10,0.00034938,0.000345693,0.000346085,0.000349204,0.000355036,0,0.00040561,0.000405073,0.000406812,0.000411517,0,0,6.84302E-08,6.7795E-08,6.57911E-08,6.24198E-08,5.76884E-08,0,5.19089E-08,5.61493E-08,5.8798E-08,5.98143E-08,0,0
65,40,0.1,0.1,28,12,0.3,0.1,1.5,2.5,3.5,2.5,3,0,1,1,0.1,0.1,1,1,10,0.000394845,0.000403857,0.000429584,0.000499438,0.000658884,0,0.00061111,0.00061763,0.000624179,0.000630881,0,0,1.32527E-08,1.21629E-08,9.56952E-09,4.80778E-09,-2.59179E-09,0,2.39836E-08,2.62935E-08,2.77451E-08,2.83244E-08,0,0
70,65,0.2,0.3,52,22,0.2,0.1,4.5,4,4,1,3,0,1,1,0.1,0.1,2,1,10,0.000280076,0.000280612,0.000283866,0.000290122,0.000300108,0,0.000291705,0.000272978,0.000262711,0.000262042,0,0,5.60241E-08,5.47324E-08,5.18483E-08,4.73463E-08,4.11915E-08,0,4.63172E-08,5.17609E-08,5.52313E-08,5.66498E-08,0,0
55,50,0.1,0.1,26,12,0.1,0.2,2.5,3.5,6,4,5,0,1,1,0.1,0.1,1,1,10,0.000376918,0.000379327,0.000382264,0.000386106,0.000391356,0,0.000501497,0.000509579,0.0005173,0.000524741,0,0,2.11116E-08,2.06338E-08,1.95959E-08,1.79784E-08,1.57628E-08,0,1.90896E-08,2.19937E-08,2.38595E-08,2.46619E-08,0,0
55,55,0.2,0.2,76,32,0.1,0.3,5.5,2.5,5.5,3.5,4,0,1,1,0.1,0.1,1,1,10,0.000541877,0.000537801,0.000539295,0.000544703,0.000554264,0,0.000572223,0.000574554,0.000579716,0.000588184,0,0,1.19875E-07,1.18646E-07,1.15294E-07,1.0983E-07,1.02268E-07,0,6.73459E-08,7.76615E-08,8.42647E-08,8.70417E-08,0,0
60,50,0.3,0.2,28,8,0.3,0.1,6,2,6,4,6,0,1,2,0.1,0.1,1,1,10,0.000116867,0.000115792,0.000119988,0.000131706,0.000158131,0,0.000320499,0.000320588,0.000322513,0.000327149,0,0,3.92426E-08,3.82785E-08,3.59335E-08,3.21643E-08,2.67001E-08,0,4.87296E-08,5.17567E-08,5.35651E-08,5.41128E-08,0,0
30,30,0.3,0.3,60,40,0.2,0.3,3,1.5,4,3,5,0,1,2,0.1,0.1,2,1,10,0.000777459,0.000747061,0.000752675,0.000782234,0.000836528,0,0.000765439,0.00073735,0.000730856,0.00074511,0,0,1.55058E-07,1.51912E-07,1.42509E-07,1.27217E-07,1.06011E-07,0,5.86221E-08,7.86584E-08,9.12387E-08,9.60181E-08,0,0
40,40,0.1,0.2,48,24,0.2,0.2,2.5,3,6,1.5,3,0,1,1,0.1,0.1,1,1,10,0.000945828,0.000947903,0.000949556,0.000950673,0.000951847,0,0.00052821,0.000529742,0.000534415,0.000541412,0,0,6.42073E-08,6.28146E-08,5.94725E-08,5.41405E-08,4.67808E-08,0,3.07529E-08,3.86892E-08,4.38185E-08,4.60827E-08,0,0
30,20,0.2,0.1,48,14,0.2,0.3,3.5,1,4,1,4,0,1,1,0.1,0.1,1,1,10,0.000480869,0.000481133,0.000490346,0.000525175,0.000616978,0,0.00178097,0.00182128,0.00185308,0.00187648,0,0,7.42166E-08,7.2037E-08,6.72127E-08,5.92564E-08,4.74127E-08,0,8.22504E-08,9.28242E-08,9.9094E-08,1.00969E-07,0,0
70,70,0.1,0.2,34,24,0.3,0.1,6,2.5,3.5,2,6,0,1,1,0.1,0.1,1,1,10,0.000491179,0.000491838,0.000492932,0.000494008,0.000495229,0,0.000307764,0.000305424,0.000305616,0.000309021,0,0,6.07662E-08,5.99053E-08,5.7723E-08,5.41884E-08,4.92781E-08,0,4.38192E-08,4.71542E-08,4.92652E-08,5.0122E-08,0,0
