% Model,MFT_6_3_1.mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Version,COMSOL 6.1.0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Date,"Apr 27 2024, 17:23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Table,Table 4 - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% hw1 (mm),hw2 (mm),dw1 (mm),dw2 (mm),lcs (mm),dcs (mm),dww_ii_x (mm),dww_oo_x (mm),dww_x (mm),lcore_x1 (mm),lcore_x2 (mm),lcore_y1 (mm),lcore_y2 (mm),dc2c (mm),dsm_i (mm),Nlayer_analysis_i,thick_first_layer_i,thick_first_layer_o,Nlayer_analysis_o,dsm_o (mm),freq,mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J)
50,45,0.1,0.3,80,12,0.1,0.1,0.5,2,5.5,3,6,0,1,1,0.1,0.1,2,1,10,0.000747903,0.000751597,0.000757046,0.000766075,0.000781366,0.000806571,0.000325217,0.000311394,0.000307981,0,0,0,2.38712E-08,2.27983E-08,2.05816E-08,1.71778E-08,1.25468E-08,6.67286E-09,8.74923E-09,1.35054E-08,1.57267E-08,0,0,0
40,35,0.1,0.1,72,8,0.1,0.2,3.5,2,3.5,2.5,4.5,0,1,1,0.1,0.1,1,1,10,0.000813403,0.000814404,0.000816018,0.000819006,0.000824507,0.000833927,0.00110157,0.00111476,0.00112647,0,0,0,6.88665E-08,6.79071E-08,6.57941E-08,6.24904E-08,5.79587E-08,5.21618E-08,4.26514E-08,4.6635E-08,4.83511E-08,0,0,0
50,30,0.1,0.1,20,14,0.2,0.2,6,3,4.5,2.5,4.5,0,1,1,0.1,0.1,1,1,10,0.000420742,0.000422305,0.000427835,0.000442775,0.000475269,0.000537072,0.00102741,0.00104166,0.00105385,0,0,0,4.87403E-08,4.80408E-08,4.64173E-08,4.36909E-08,3.96629E-08,3.42099E-08,6.24836E-08,6.5414E-08,6.63297E-08,0,0,0
50,50,0.1,0.3,64,6,0.1,0.3,5.5,1.5,5.5,1.5,5,0,1,1,0.1,0.1,2,1,10,0.000617737,0.000618453,0.000619566,0.000620656,0.000621692,0.000622952,0.000268005,0.000262962,0.000265295,0,0,0,8.45832E-08,8.41018E-08,8.2796E-08,8.06507E-08,7.76576E-08,7.38114E-08,3.41609E-08,3.96069E-08,4.20621E-08,0,0,0
40,30,0.1,0.3,52,30,0.1,0.2,3,4,5,2,5.5,0,1,1,0.1,0.1,2,1,10,0.00107606,0.00107597,0.00107897,0.00108796,0.00110695,0.00114131,0.000638852,0.000625754,0.000629207,0,0,0,8.19574E-08,8.06832E-08,7.78366E-08,7.33372E-08,6.71102E-08,5.9119E-08,5.45932E-08,6.35479E-08,6.68273E-08,0,0,0
30,20,0.2,0.2,38,16,0.2,0.2,5,2.5,3,2,4,0,1,1,0.1,0.1,1,1,10,0.000521698,0.000510264,0.000503761,0.000508866,0.000537724,0.000613322,0.00102514,0.00103919,0.00105149,0,0,0,1.03505E-07,1.01952E-07,9.78391E-08,9.10521E-08,8.12456E-08,6.78302E-08,8.98479E-08,9.67836E-08,9.88088E-08,0,0,0
30,30,0.3,0.3,68,22,0.2,0.3,6,2.5,4,2.5,6,0,1,2,0.1,0.1,2,1,10,0.000761798,0.000707838,0.00069283,0.000702675,0.000733799,0.000783563,0.000686629,0.000681849,0.000691738,0,0,0,2.09842E-07,2.08899E-07,2.02325E-07,1.9079E-07,1.7442E-07,1.53073E-07,9.4612E-08,1.06103E-07,1.1039E-07,0,0,0
25,20,0.3,0.3,44,14,0.3,0.2,4.5,2.5,5.5,3,5.5,0,1,2,0.1,0.1,2,1,10,0.000517337,0.000499953,0.000497292,0.000506766,0.000533281,0.000596988,0.000752105,0.000744674,0.000748415,0,0,0,1.37081E-07,1.34788E-07,1.27569E-07,1.15705E-07,9.90557E-08,7.69513E-08,8.51352E-08,9.44284E-08,9.74371E-08,0,0,0
60,45,0.3,0.1,26,26,0.1,0.3,4.5,1,4.5,3,5.5,0,1,2,0.1,0.1,1,1,10,0.000183469,0.000183087,0.000196366,0.000225204,0.000282232,0.000402261,0.000831164,0.000844356,0.000856468,0,0,0,5.43614E-08,5.33013E-08,5.08291E-08,4.69844E-08,4.1386E-08,3.29728E-08,4.39078E-08,4.7554E-08,4.89565E-08,0,0,0
50,30,0.2,0.2,40,6,0.1,0.1,0.5,3.5,3,1,4,0,1,1,0.1,0.1,1,1,10,0.000257197,0.00026702,0.000299044,0.00038493,0.000583357,0.00100766,0.00042535,0.000418026,0.000418569,0,0,0,1.32611E-08,1.26343E-08,1.10556E-08,7.59224E-09,3.88757E-10,-1.24168E-08,1.29057E-08,1.60492E-08,1.7471E-08,0,0,0
70,70,0.2,0.2,52,28,0.1,0.3,0.5,4,3,2.5,5.5,0,1,1,0.1,0.1,1,1,10,0.000303509,0.000304701,0.000308532,0.000315259,0.000325521,0.000340296,0.00031456,0.000314934,0.000317996,0,0,0,2.44855E-08,2.33938E-08,2.09925E-08,1.72616E-08,1.21799E-08,5.71613E-09,6.06394E-09,1.04434E-08,1.25736E-08,0,0,0
45,30,0.3,0.2,72,8,0.2,0.2,1.5,1,6,3,6,0,1,2,0.1,0.1,1,1,10,0.000259351,0.000270062,0.000304927,0.000394994,0.000538999,0.00126106,0.0006357,0.000644396,0.000655364,0,0,0,4.42238E-08,4.19426E-08,3.72933E-08,3.03465E-08,1.94514E-08,-4.93358E-09,3.53922E-08,4.11267E-08,4.3466E-08,0,0,0
25,25,0.2,0.1,64,24,0.3,0.2,3,3.5,5.5,2,5,0,1,1,0.1,0.1,1,1,10,0.00107564,0.00104835,0.00102392,0.00100262,0.000988758,0.000990129,0.00196362,0.00198432,0.00200152,0,0,0,1.47045E-07,1.44603E-07,1.36172E-07,1.21843E-07,1.01591E-07,7.51421E-08,6.92209E-08,7.59836E-08,7.8734E-08,0,0,0
45,40,0.1,0.3,62,32,0.2,0.3,2.5,1.5,5,1.5,5.5,0,1,1,0.1,0.1,2,1,10,0.0010211,0.00101898,0.00101697,0.00101664,0.00102035,0.00103104,0.000479988,0.000468182,0.000469425,0,0,0,8.62807E-08,8.45409E-08,8.06863E-08,7.46503E-08,6.63662E-08,5.57687E-08,3.2974E-08,4.22042E-08,4.61696E-08,0,0,0
50,35,0.2,0.1,40,20,0.1,0.3,0.5,2,3,3,4,0,1,1,0.1,0.1,1,1,10,0.00033276,0.000335946,0.00035554,0.00041773,0.00056953,0.000898832,0.00089987,0.000915035,0.00093018,0,0,0,1.88155E-08,1.78337E-08,1.55655E-08,1.12334E-08,3.35007E-09,-9.50535E-09,1.34131E-08,1.81808E-08,2.03758E-08,0,0,0
45,35,0.2,0.1,70,32,0.1,0.3,5.5,2.5,5.5,3.5,3.5,0,1,1,0.1,0.1,1,1,10,0.000614943,0.000600794,0.000594679,0.000600428,0.00062442,0.000677089,0.00173719,0.0017589,0.00177534,0,0,0,1.38543E-07,1.37065E-07,1.33225E-07,1.2694E-07,1.1805E-07,1.06306E-07,9.34576E-08,1.0063E-07,1.03221E-07,0,0,0
30,30,0.3,0.2,78,14,0.2,0.1,3,2.5,5.5,2.5,4,0,1,2,0.1,0.1,1,1,10,0.000585517,0.000568313,0.000571853,0.000591115,0.000626734,0.000681808,0.000801664,0.000803346,0.000808205,0,0,0,1.23071E-07,1.20658E-07,1.13282E-07,1.01242E-07,8.45318E-08,6.29766E-08,5.71192E-08,6.27094E-08,6.50671E-08,0,0,0
40,30,0.1,0.1,44,38,0.1,0.3,2,2,3,3.5,3.5,0,1,1,0.1,0.1,1,1,10,0.00111618,0.00111857,0.00112666,0.00114646,0.00118671,0.00125936,0.00158523,0.00160814,0.00162873,0,0,0,6.1108E-08,5.96209E-08,5.64501E-08,5.14491E-08,4.44708E-08,3.54415E-08,4.03491E-08,4.76122E-08,5.05647E-08,0,0,0
50,45,0.1,0.3,72,10,0.2,0.3,6,3,5,1,5,0,1,1,0.1,0.1,2,1,10,0.000728101,0.000729656,0.000731472,0.000733465,0.000735906,0.000739217,0.000417757,0.000381093,0.000384319,0,0,0,1.07907E-07,1.06804E-07,1.04189E-07,1.00034E-07,9.43136E-08,8.6999E-08,5.76361E-08,6.50383E-08,6.79579E-08,0,0,0
25,25,0.3,0.3,36,18,0.2,0.2,5.5,4,3,1.5,4,0,1,2,0.1,0.1,2,1,10,0.000606146,0.000574047,0.000569928,0.000583357,0.000612496,0.000656511,0.000617758,0.000610059,0.000615572,0,0,0,1.52883E-07,1.52273E-07,1.47055E-07,1.37659E-07,1.24129E-07,1.06311E-07,8.30959E-08,9.15142E-08,9.45275E-08,0,0,0
70,70,0.1,0.1,76,40,0.3,0.3,1,2,3,4,5.5,0,1,1,0.1,0.1,1,1,10,0.000807787,0.000808074,0.000808056,0.00080856,0.000810981,0.000817052,0.000826554,0.000833553,0.000840918,0,0,0,4.55711E-08,4.35694E-08,3.92712E-08,3.26245E-08,2.35745E-08,1.20545E-08,1.32067E-08,1.78998E-08,2.01697E-08,0,0,0
60,55,0.2,0.2,58,36,0.1,0.3,4.5,2.5,5.5,1.5,5,0,1,1,0.1,0.1,1,1,10,0.00043942,0.000434612,0.000434877,0.000440185,0.00045122,0.0004691,0.000533153,0.000535643,0.000540925,0,0,0,9.91527E-08,9.7943E-08,9.49711E-08,9.02287E-08,8.37084E-08,7.53796E-08,4.62037E-08,5.24008E-08,5.50319E-08,0,0,0
70,45,0.3,0.1,78,8,0.3,0.1,2,2,3.5,4,5,0,1,2,0.1,0.1,1,1,10,0.000179357,0.000184194,0.000221444,0.000308624,0.000561322,0.00137277,0.000902623,0.000909012,0.000915509,0,0,0,3.46956E-08,3.27077E-08,2.85649E-08,2.29008E-08,1.35251E-08,-1.20417E-08,3.73104E-08,3.96024E-08,4.06039E-08,0,0,0
45,45,0.3,0.3,76,32,0.3,0.3,6,2,5.5,2.5,4.5,0,1,2,0.1,0.1,2,1,10,0.000569633,0.000541905,0.000538777,0.000556336,0.00059151,0.000641994,0.000528507,0.000515857,0.000517569,0,0,0,1.97797E-07,1.95323E-07,1.8764E-07,1.7512E-07,1.57783E-07,1.35463E-07,8.03705E-08,9.02657E-08,9.43625E-08,0,0,0
35,20,0.3,0.3,20,26,0.2,0.2,5.5,1,3.5,4,5.5,0,1,2,0.1,0.1,2,1,10,0.000347926,0.000341285,0.000354616,0.000393485,0.000478543,0.000677467,0.000797911,0.000772415,0.000781165,0,0,0,1.03358E-07,1.01626E-07,9.71692E-08,9.00953E-08,7.98538E-08,6.4451E-08,9.28843E-08,1.00995E-07,1.02701E-07,0,0,0
65,55,0.2,0.2,26,28,0.2,0.2,1,1,6,1,6,0,1,1,0.1,0.1,1,1,10,0.00023407,0.000236858,0.000245727,0.000268203,0.000319115,0.000429452,0.000310713,0.000309087,0.000311521,0,0,0,2.42943E-08,2.31176E-08,2.06395E-08,1.66657E-08,1.0721E-08,2.18375E-09,1.20792E-08,1.52235E-08,1.66557E-08,0,0,0
25,20,0.3,0.1,36,6,0.1,0.3,5,2.5,4,1,3,0,1,2,0.1,0.1,1,1,10,0.000301685,0.000311852,0.00031871,0.000382548,0.000451369,0.000433857,0.00142547,0.00145325,0.00147462,0,0,0,9.98041E-08,9.82003E-08,9.43836E-08,8.79873E-08,7.92923E-08,6.84727E-08,6.97925E-08,7.57113E-08,7.80051E-08,0,0,0
35,35,0.2,0.2,28,36,0.1,0.1,0.5,3,6,1,5,0,1,1,0.1,0.1,1,1,10,0.000570996,0.000573617,0.000586786,0.000611046,0.000648541,0.000702211,0.000593433,0.000580026,0.000577568,0,0,0,4.29314E-08,4.12076E-08,3.71335E-08,3.06684E-08,2.17586E-08,1.03177E-08,1.03898E-08,1.50125E-08,1.71724E-08,0,0,0
50,45,0.2,0.1,20,30,0.3,0.1,1.5,2.5,3.5,3,3.5,0,1,1,0.1,0.1,1,1,10,0.000331454,0.000331072,0.00033882,0.000360711,0.000409644,0.000512781,0.000776761,0.000778287,0.000782335,0,0,0,3.73429E-08,3.55988E-08,3.16349E-08,2.5332E-08,1.63457E-08,4.04107E-09,2.17756E-08,2.37553E-08,2.46234E-08,0,0,0
45,35,0.1,0.3,66,18,0.1,0.3,4,2.5,6,4,5.5,0,1,1,0.1,0.1,2,1,10,0.000847465,0.000846602,0.000847414,0.000851233,0.000859909,0.000875797,0.000511132,0.000505879,0.000513063,0,0,0,8.36876E-08,8.27254E-08,8.05571E-08,7.71335E-08,7.24115E-08,6.6364E-08,5.2653E-08,6.12531E-08,6.44754E-08,0,0,0
70,55,0.2,0.1,40,34,0.2,0.1,3.5,2,6,3.5,4,0,1,1,0.1,0.1,1,1,10,0.000303012,0.000300063,0.000304629,0.00032615,0.000382295,0.000509548,0.000853926,0.000858035,0.000862765,0,0,0,5.12445E-08,4.99211E-08,4.70052E-08,4.23034E-08,3.52411E-08,2.49193E-08,4.11891E-08,4.32165E-08,4.40328E-08,0,0,0
50,30,0.2,0.3,20,24,0.1,0.2,5.5,3.5,4.5,4,3,0,1,1,0.1,0.1,2,1,10,0.000308221,0.000302235,0.000307193,0.000330649,0.000385693,0.000496528,0.000529587,0.000511439,0.000518017,0,0,0,6.37602E-08,6.30483E-08,6.11363E-08,5.77966E-08,5.261E-08,4.51339E-08,7.10453E-08,7.71212E-08,7.87139E-08,0,0,0
45,45,0.2,0.3,30,24,0.1,0.2,4,1.5,6,2,3.5,0,1,1,0.1,0.1,2,1,10,0.00038716,0.000383689,0.000385131,0.000390572,0.000399927,0.000413654,0.000297414,0.000285318,0.000283831,0,0,0,7.99886E-08,7.92009E-08,7.69689E-08,7.32905E-08,6.8166E-08,6.158E-08,2.85129E-08,3.34693E-08,3.567E-08,0,0,0
60,60,0.1,0.2,26,22,0.1,0.2,5.5,4,5,1,4,0,1,1,0.1,0.1,1,1,10,0.000516846,0.000517098,0.000518367,0.000520165,0.000522326,0.000525009,0.000313436,0.000314171,0.000317418,0,0,0,6.63277E-08,6.59745E-08,6.49119E-08,6.31264E-08,6.06115E-08,5.73643E-08,3.15303E-08,3.45965E-08,3.59494E-08,0,0,0
60,60,0.2,0.3,50,28,0.1,0.2,1,2.5,6,3,6,0,1,1,0.1,0.1,2,1,10,0.000346553,0.000346358,0.000349308,0.000355401,0.000365108,0.000379215,0.000258533,0.000246432,0.000243379,0,0,0,3.72117E-08,3.60946E-08,3.35316E-08,2.95057E-08,2.40015E-08,1.69918E-08,9.04775E-09,1.38795E-08,1.6189E-08,0,0,0
25,20,0.2,0.2,72,12,0.1,0.1,4,1.5,3,4,4,0,1,1,0.1,0.1,1,1,10,0.000818851,0.00080641,0.000806963,0.000823883,0.000863319,0.000934436,0.00120307,0.00118982,0.00119011,0,0,0,1.2956E-07,1.27897E-07,1.23283E-07,1.15659E-07,1.04928E-07,9.09085E-08,8.61336E-08,9.28566E-08,9.51646E-08,0,0,0
30,20,0.2,0.1,52,20,0.3,0.1,6,3,5.5,4,6,0,1,1,0.1,0.1,1,1,10,0.000737228,0.00070749,0.000683364,0.000674229,0.000698259,0.000794464,0.00241156,0.00242603,0.00243696,0,0,0,1.51344E-07,1.49357E-07,1.43199E-07,1.32873E-07,1.17942E-07,9.73121E-08,1.33889E-07,1.38134E-07,1.39267E-07,0,0,0
60,35,0.2,0.2,76,32,0.3,0.1,1,1.5,4.5,3,5,0,1,1,0.1,0.1,1,1,10,0.000466029,0.000468354,0.000510276,0.00067416,0.00114557,0.0023869,0.00079636,0.000796546,0.00080207,0,0,0,4.05065E-08,3.81965E-08,3.36514E-08,2.56839E-08,7.73726E-09,-3.2672E-08,4.00555E-08,4.57705E-08,4.81684E-08,0,0,0
