% Model,MFT_6_5_1.mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Version,COMSOL 6.1.0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Date,"Apr 29 2024, 19:13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Table,Table 4 - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% hw1 (mm),hw2 (mm),dw1 (mm),dw2 (mm),lcs (mm),dcs (mm),dww_ii_x (mm),dww_oo_x (mm),dww_x (mm),lcore_x1 (mm),lcore_x2 (mm),lcore_y1 (mm),lcore_y2 (mm),dc2c (mm),dsm_i (mm),Nlayer_analysis_i,thick_first_layer_i,thick_first_layer_o,Nlayer_analysis_o,dsm_o (mm),freq,mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J)
35,25,0.3,0.1,62,10,0.1,0.2,6,1.5,5.5,2,5,0,1,2,0.1,0.1,1,1,10,0.000341011,0.000347252,0.000372855,0.000373079,0.000417024,0.000498612,0.0017832,0.00180911,0.0018309,0.00184741,0.00186104,0,1.31826E-07,1.29984E-07,1.25586E-07,1.18944E-07,1.09467E-07,9.67784E-08,1.49543E-07,1.59901E-07,1.67057E-07,1.7093E-07,1.71491E-07,0
20,15,0.2,0.2,22,18,0.2,0.1,1,4,6,2,3,0,1,1,0.1,0.1,1,1,10,0.000665064,0.000657262,0.00065421,0.000673158,0.000748105,0.00094434,0.00105591,0.00105852,0.00106548,0.00107502,0.00108774,0,5.915E-08,5.70471E-08,5.16042E-08,4.24243E-08,2.86604E-08,9.19932E-09,5.09605E-08,6.31195E-08,7.16891E-08,7.65992E-08,7.77636E-08,0
60,55,0.3,0.1,60,32,0.1,0.1,1.5,2.5,6,2.5,5.5,0,1,2,0.1,0.1,1,1,10,0.000275921,0.000276662,0.000289502,0.000317001,0.000367877,0.000461495,0.000909217,0.000913677,0.000918424,0.000923418,0.000928902,0,4.76736E-08,4.58909E-08,4.18229E-08,3.55006E-08,2.67199E-08,1.49799E-08,3.67405E-08,4.15282E-08,4.5034E-08,4.72468E-08,4.81591E-08,0
45,35,0.2,0.2,58,40,0.1,0.3,6,2,5.5,3.5,3,0,1,1,0.1,0.1,1,1,10,0.000658166,0.000643127,0.000637246,0.0006409,0.000656079,0.000686227,0.00106686,0.00106824,0.00107784,0.00109535,0.00112829,0,1.75403E-07,1.74068E-07,1.7027E-07,1.63991E-07,1.55207E-07,1.43854E-07,1.42209E-07,1.60961E-07,1.74017E-07,1.81178E-07,1.82103E-07,0
45,45,0.2,0.2,48,18,0.2,0.1,1.5,1,5.5,2.5,4,0,1,1,0.1,0.1,1,1,10,0.000377426,0.000376466,0.000377236,0.000380265,0.000386387,0.00039683,0.000405482,0.000401957,0.000401327,0.000403139,0.000407483,0,5.08219E-08,4.93223E-08,4.58816E-08,4.04651E-08,3.30268E-08,2.34958E-08,2.23449E-08,2.8451E-08,3.29781E-08,3.5895E-08,3.71694E-08,0
45,40,0.1,0.3,48,32,0.1,0.1,3,2.5,5,4,5,0,1,1,0.1,0.1,2,1,10,0.000940347,0.000938927,0.000938664,0.000939666,0.000942319,0.000947163,0.000553985,0.000511523,0.000484681,0.000474077,0.000483047,0,8.59158E-08,8.49886E-08,8.27571E-08,7.91949E-08,7.42812E-08,6.79976E-08,5.13419E-08,6.28418E-08,7.11887E-08,7.62604E-08,7.78624E-08,0
70,65,0.1,0.3,68,10,0.2,0.3,4,2,4,3.5,4,0,1,1,0.1,0.1,2,1,10,0.000476445,0.000477759,0.000479296,0.000481155,0.000483602,0.000486971,0.00028276,0.000300446,0.000254131,0.000251367,0.000260103,0,6.02694E-08,5.94558E-08,5.76314E-08,5.47722E-08,5.08575E-08,4.58648E-08,3.77507E-08,4.69296E-08,5.41906E-08,5.87241E-08,6.04837E-08,0
35,25,0.3,0.3,58,20,0.1,0.1,4,1.5,3,3.5,3.5,0,1,2,0.1,0.1,2,1,10,0.000423641,0.000410852,0.000414042,0.000437393,0.000494558,0.0006194,0.000861734,0.000822558,0.000804343,0.000807709,0.000840591,0,1.11196E-07,1.09359E-07,1.04474E-07,9.66604E-08,8.55747E-08,7.02868E-08,1.21917E-07,1.37119E-07,1.47679E-07,1.53419E-07,1.5392E-07,0
25,25,0.1,0.2,32,36,0.3,0.2,2,1.5,4,1,6,0,1,1,0.1,0.1,1,1,10,0.00172009,0.00171138,0.00169992,0.00168615,0.00167286,0.00166327,0.000945826,0.000934069,0.000935603,0.000946245,0.000965337,0,1.32749E-07,1.30436E-07,1.24098E-07,1.13627E-07,9.89095E-08,7.98073E-08,4.0898E-08,5.7137E-08,6.88719E-08,7.60302E-08,7.8514E-08,0
70,65,0.1,0.3,80,28,0.1,0.3,2.5,2.5,6,1,4.5,0,1,1,0.1,0.1,2,1,10,0.00070466,0.000705541,0.000706967,0.00070905,0.000712034,0.000716261,0.00037961,0.000352275,0.000334324,0.000326165,0.000329423,0,6.70236E-08,6.61459E-08,6.42474E-08,6.13136E-08,5.73318E-08,5.22895E-08,2.74433E-08,4.06082E-08,5.04178E-08,5.67728E-08,5.9471E-08,0
30,25,0.2,0.2,52,8,0.1,0.2,6,2,3,1,4,0,1,1,0.1,0.1,1,1,10,0.000481588,0.000485774,0.00049822,0.000519055,0.00054954,0.000591613,0.000911096,0.000888648,0.000875757,0.000871812,0.000880543,0,1.33483E-07,1.32234E-07,1.29096E-07,1.24055E-07,1.17087E-07,1.08144E-07,1.20845E-07,1.33645E-07,1.42797E-07,1.48167E-07,1.49576E-07,0
50,35,0.1,0.1,38,18,0.2,0.2,3,1.5,4,3.5,3,0,1,1,0.1,0.1,1,1,10,0.000567288,0.000569538,0.000576197,0.000594658,0.000636181,0.000717171,0.000992344,0.00100977,0.00102586,0.0010405,0.00105486,0,4.35448E-08,4.24621E-08,4.01096E-08,3.62673E-08,3.0688E-08,2.32333E-08,5.99393E-08,6.65269E-08,7.12068E-08,7.39308E-08,7.4667E-08,0
30,25,0.1,0.3,28,6,0.3,0.3,5.5,1.5,6,3.5,3.5,0,1,1,0.1,0.1,2,1,10,0.000593351,0.000596802,0.000599652,0.000602158,0.000604907,0.00060879,0.000545691,0.000504814,0.000479078,0.000470761,0.000482777,0,8.68878E-08,8.60929E-08,8.38296E-08,8.00236E-08,7.46037E-08,6.7487E-08,6.83889E-08,8.11859E-08,9.04437E-08,9.59464E-08,9.72626E-08,0
60,50,0.2,0.1,66,30,0.2,0.2,2.5,1,3,2,4,0,1,1,0.1,0.1,1,1,10,0.000390716,0.000388911,0.000391746,0.000407128,0.000449683,0.00054842,0.00103509,0.00104775,0.00105986,0.00107136,0.00108319,0,6.14602E-08,5.9589E-08,5.56152E-08,4.93772E-08,4.04322E-08,2.80929E-08,5.70723E-08,6.46839E-08,7.02002E-08,7.35858E-08,7.48167E-08,0
70,50,0.3,0.3,30,14,0.1,0.3,2,1,6,2.5,3.5,0,1,2,0.1,0.1,2,1,10,0.000108785,0.000111934,0.000121947,0.000146577,0.000204308,0.000345393,0.000242409,0.000231866,0.000227495,0.000230564,0.00024349,0,2.5706E-08,2.49188E-08,2.32922E-08,2.07618E-08,1.67022E-08,9.63897E-09,2.50837E-08,3.2856E-08,3.86223E-08,4.22473E-08,4.3456E-08,0
25,20,0.3,0.2,70,22,0.1,0.2,1.5,4,4.5,1.5,4.5,0,1,2,0.1,0.1,1,1,10,0.000668877,0.00066204,0.000673819,0.000714233,0.000810559,0.00102462,0.00135178,0.00136862,0.0013875,0.00140649,0.00142617,0,1.09425E-07,1.06204E-07,9.7942E-08,8.47285E-08,6.59832E-08,4.0221E-08,8.13982E-08,1.03034E-07,1.1849E-07,1.2763E-07,1.3027E-07,0
70,50,0.1,0.1,26,6,0.1,0.3,4,3,6,2.5,4,0,1,1,0.1,0.1,1,1,10,0.000245307,0.000247813,0.000251581,0.000258249,0.000270238,0.000290882,0.000476412,0.00049004,0.000502953,0.000515143,0.000527483,0,2.29043E-08,2.25526E-08,2.18114E-08,2.06344E-08,1.89752E-08,1.68094E-08,3.51252E-08,3.94884E-08,4.26567E-08,4.45693E-08,4.51751E-08,0
50,30,0.3,0.1,42,10,0.3,0.1,4.5,4,4.5,2.5,3.5,0,1,2,0.1,0.1,1,1,10,0.000198422,0.000203717,0.000223785,0.000276603,0.000416762,0.000831588,0.00129305,0.00130634,0.00131845,0.00132923,0.00134012,0,5.68835E-08,5.50438E-08,5.0936E-08,4.47585E-08,3.54669E-08,1.71651E-08,1.16958E-07,1.22186E-07,1.25757E-07,1.27636E-07,1.27819E-07,0
40,30,0.1,0.3,70,38,0.1,0.3,4.5,2.5,4.5,2,5,0,1,1,0.1,0.1,2,1,10,0.00136265,0.00135929,0.00135801,0.00135955,0.00136521,0.00137682,0.000993426,0.000946182,0.000923946,0.000929774,0.000972344,0,1.6778E-07,1.66436E-07,1.63214E-07,1.58067E-07,1.50959E-07,1.41867E-07,1.20829E-07,1.47209E-07,1.65847E-07,1.7655E-07,1.78497E-07,0
50,35,0.3,0.1,60,16,0.3,0.3,2,2,5,4,5.5,0,1,2,0.1,0.1,1,1,10,0.000262492,0.000260974,0.000271955,0.00031624,0.000460464,0.000931964,0.00118391,0.00121252,0.00123952,0.00126413,0.00128721,0,5.42703E-08,5.18575E-08,4.64826E-08,3.84277E-08,2.63501E-08,3.15011E-09,6.49766E-08,7.58366E-08,8.36391E-08,8.83103E-08,8.97824E-08,0
55,45,0.1,0.2,42,36,0.2,0.2,1.5,2,5,3.5,5,0,1,1,0.1,0.1,1,1,10,0.000758405,0.0007594,0.000764339,0.000778587,0.000810148,0.000870437,0.000572008,0.000565536,0.000564467,0.000568885,0.00058042,0,4.80371E-08,4.65522E-08,4.3382E-08,3.83752E-08,3.13741E-08,2.23038E-08,3.20943E-08,4.21869E-08,4.95405E-08,5.40676E-08,5.56537E-08,0
45,45,0.1,0.1,78,32,0.2,0.1,4,4,3,1.5,5,0,1,1,0.1,0.1,1,1,10,0.00129016,0.00128395,0.00127835,0.00127233,0.00126599,0.00126009,0.00135199,0.00136137,0.0013706,0.00137959,0.00138891,0,1.25655E-07,1.24265E-07,1.2033E-07,1.1381E-07,1.04691E-07,9.29543E-08,9.08228E-08,9.76134E-08,1.02532E-07,1.05561E-07,1.06699E-07,0
70,50,0.2,0.1,50,38,0.2,0.3,3.5,1.5,5.5,2,6,0,1,1,0.1,0.1,1,1,10,0.000346454,0.00034444,0.000352117,0.00038361,0.000466146,0.000657657,0.00110725,0.00112645,0.00114471,0.00116214,0.00118089,0,6.56218E-08,6.40934E-08,6.07855E-08,5.5404E-08,4.7021E-08,3.41984E-08,7.75854E-08,8.75009E-08,9.45541E-08,9.86677E-08,9.97877E-08,0
25,20,0.1,0.3,48,6,0.3,0.3,4.5,3.5,3.5,2.5,3.5,0,1,1,0.1,0.1,2,1,10,0.00105298,0.00105933,0.00106331,0.00106558,0.00106808,0.0010737,0.000782811,0.000764523,0.000758098,0.000779007,0.00078983,0,1.22689E-07,1.21115E-07,1.16849E-07,1.09792E-07,9.98382E-08,8.68539E-08,1.04702E-07,1.25151E-07,1.39821E-07,1.48248E-07,1.50461E-07,0
45,35,0.2,0.3,38,30,0.3,0.1,3.5,4,3,1,3,0,1,1,0.1,0.1,2,1,10,0.000480402,0.000470043,0.000465978,0.000474498,0.000508827,0.000597718,0.000654395,0.000606073,0.000578698,0.000572879,0.000595999,0,8.99903E-08,8.78561E-08,8.26273E-08,7.42301E-08,6.22863E-08,4.60598E-08,9.20407E-08,1.04234E-07,1.12839E-07,1.17716E-07,1.18554E-07,0
25,15,0.3,0.3,36,30,0.3,0.2,0.5,1.5,4,3.5,3,0,1,2,0.1,0.1,2,1,10,0.000594514,0.000574045,0.000581997,0.000668608,0.00101502,0.002233,0.00115189,0.00110657,0.00109291,0.00110116,0.0011294,0,8.46047E-08,8.04934E-08,7.06744E-08,5.5609E-08,3.11782E-08,-1.92114E-08,5.5773E-08,8.26339E-08,1.01542E-07,1.12351E-07,1.14556E-07,0
25,15,0.1,0.1,68,32,0.2,0.2,3,2.5,5,1.5,4.5,0,1,1,0.1,0.1,1,1,10,0.00198471,0.00197654,0.00197609,0.0019993,0.00207046,0.00222446,0.00387224,0.00393041,0.00397416,0.00400086,0.00401309,0,1.59289E-07,1.56207E-07,1.49002E-07,1.37232E-07,1.20406E-07,9.8231E-08,1.77976E-07,1.98852E-07,2.12979E-07,2.20298E-07,2.20782E-07,0
50,30,0.3,0.2,28,38,0.1,0.3,5.5,1,4,1,3,0,1,2,0.1,0.1,1,1,10,0.000300931,0.000306887,0.000336967,0.000396608,0.000504025,0.00071517,0.0010471,0.00103575,0.00104025,0.00106054,0.00110862,0,1.10565E-07,1.08891E-07,1.05054E-07,9.90545E-08,9.02765E-08,7.71026E-08,1.35384E-07,1.51329E-07,1.62089E-07,1.67434E-07,0.000000167,0
55,40,0.3,0.3,28,30,0.3,0.3,4.5,1.5,4.5,4,5,0,1,2,0.1,0.1,2,1,10,0.00025908,0.000249908,0.000259444,0.000285863,0.000344158,0.000488631,0.000557258,0.000513488,0.000491772,0.000493764,0.000528761,0,8.41006E-08,8.23247E-08,7.78337E-08,7.08097E-08,6.09149E-08,4.6482E-08,8.49032E-08,9.88659E-08,1.08748E-07,1.14394E-07,1.152E-07,0
70,65,0.1,0.2,64,16,0.2,0.1,5.5,1,4.5,1.5,3.5,0,1,1,0.1,0.1,1,1,10,0.000497305,0.000500181,0.000503051,0.000506009,0.000509254,0.000513073,0.000369998,0.000365246,0.000362968,0.000363053,0.000366509,0,7.63686E-08,7.54317E-08,7.34316E-08,7.03476E-08,6.61588E-08,6.08431E-08,5.96583E-08,6.48498E-08,6.8655E-08,7.10375E-08,7.19606E-08,0
35,25,0.1,0.3,74,36,0.3,0.2,1,1.5,3,3,4.5,0,1,1,0.1,0.1,2,1,10,0.00152818,0.00152147,0.0015261,0.0015697,0.00169673,0.00197658,0.00100991,0.000963813,0.000943678,0.000948974,0.000983797,0,9.04315E-08,8.67863E-08,7.87635E-08,6.56229E-08,4.64731E-08,2.08816E-08,5.67713E-08,8.22424E-08,1.00543E-07,1.11452E-07,1.1438E-07,0
35,25,0.1,0.2,26,30,0.2,0.1,1.5,1.5,4.5,3.5,4.5,0,1,1,0.1,0.1,1,1,10,0.00091746,0.000919881,0.000929668,0.000957414,0.00101929,0.0011388,0.000830297,0.000814705,0.000807979,0.000809843,0.000822641,0,5.27492E-08,5.10359E-08,4.72857E-08,4.12144E-08,3.25243E-08,2.10939E-08,4.68186E-08,5.65427E-08,6.34276E-08,6.73941E-08,6.8354E-08,0
50,40,0.2,0.2,78,12,0.1,0.3,6,3,5.5,3,5.5,0,1,1,0.1,0.1,1,1,10,0.000422966,0.000421825,0.000430047,0.000448996,0.0004814,0.000530854,0.000807628,0.000786075,0.000776755,0.000778914,0.000798379,0,1.17444E-07,1.16281E-07,1.13413E-07,1.08807E-07,1.02408E-07,9.41343E-08,1.13054E-07,1.27129E-07,1.37156E-07,1.42988E-07,1.44335E-07,0
65,50,0.2,0.2,58,36,0.3,0.2,6,4,4.5,4,3,0,1,1,0.1,0.1,1,1,10,0.000441441,0.000426113,0.00041817,0.000423407,0.00045327,0.000533217,0.000755822,0.000751264,0.000754445,0.000765192,0.000790473,0,1.12873E-07,1.11055E-07,1.06432E-07,9.89853E-08,8.83894E-08,7.39218E-08,1.33928E-07,1.45238E-07,1.53108E-07,1.57408E-07,1.57943E-07,0
35,35,0.1,0.2,72,12,0.1,0.3,3,2.5,4,4,4,0,1,1,0.1,0.1,1,1,10,0.00110058,0.00110035,0.00110041,0.00110014,0.00109951,0.00109894,0.000685356,0.000667598,0.000660974,0.000661902,0.000670685,0,9.92674E-08,9.84548E-08,9.61751E-08,9.24039E-08,8.71269E-08,8.03328E-08,4.4329E-08,5.90716E-08,6.99824E-08,7.6964E-08,7.98463E-08,0
20,20,0.2,0.2,56,6,0.2,0.3,1.5,1,6,2,4.5,0,1,1,0.1,0.1,1,1,10,0.000772702,0.000771492,0.000752873,0.000745685,0.000742156,0.000842174,0.000761227,0.000828496,0.00080608,0.000828966,0.00084797,0,9.49617E-08,9.29473E-08,8.7731E-08,7.90038E-08,6.6762E-08,5.04772E-08,2.88761E-08,4.56498E-08,5.84924E-08,6.63987E-08,6.947E-08,0
60,60,0.1,0.1,44,12,0.2,0.1,6,2.5,4,3.5,3,0,1,1,0.1,0.1,1,1,10,0.000476376,0.000477719,0.000479439,0.000481132,0.000482754,0.000484535,0.000589447,0.000593725,0.000598032,0.000602268,0.000606728,0,6.88703E-08,6.82609E-08,6.66804E-08,6.41077E-08,6.05276E-08,5.59249E-08,5.79123E-08,6.09666E-08,6.32033E-08,6.46104E-08,6.51789E-08,0
35,25,0.3,0.1,70,24,0.3,0.2,1.5,4,4.5,3.5,3.5,0,1,2,0.1,0.1,1,1,10,0.000507697,0.000498724,0.000507229,0.000568215,0.000791511,0.0015346,0.00207894,0.00211269,0.00214373,0.00217089,0.00219496,0,8.17103E-08,7.77147E-08,6.8202E-08,5.35891E-08,3.16935E-08,-7.89127E-09,9.69799E-08,1.10945E-07,1.20833E-07,1.26606E-07,1.28231E-07,0
55,40,0.2,0.1,42,38,0.2,0.2,1,4,3,4,6,0,1,1,0.1,0.1,1,1,10,0.00044411,0.000441349,0.000457848,0.000524725,0.000702342,0.00111867,0.00122952,0.00124208,0.00125584,0.00127036,0.00128605,0,3.87503E-08,3.6935E-08,3.29088E-08,2.59706E-08,1.41215E-08,-5.40297E-09,4.27042E-08,5.18601E-08,5.84806E-08,6.25354E-08,6.39977E-08,0
40,35,0.2,0.2,78,30,0.3,0.1,2.5,3,3.5,3,4.5,0,1,1,0.1,0.1,1,1,10,0.000718535,0.000703373,0.000691356,0.000688201,0.000705685,0.000766789,0.00093524,0.000930383,0.000930601,0.000935861,0.000949154,0,1.09325E-07,1.06115E-07,9.83526E-08,8.59948E-08,6.87853E-08,4.61675E-08,9.05766E-08,1.02553E-07,1.11129E-07,1.16219E-07,1.1774E-07,0
35,35,0.3,0.1,66,30,0.1,0.1,2,4,4,1.5,5.5,0,1,2,0.1,0.1,1,1,10,0.00056532,0.000553754,0.000561548,0.000587301,0.000632797,0.000702309,0.0015155,0.001526,0.00153633,0.0015463,0.00155623,0,9.57513E-08,9.36499E-08,8.74399E-08,7.72523E-08,6.31175E-08,4.49205E-08,6.56969E-08,7.33539E-08,7.89084E-08,8.23464E-08,8.36612E-08,0
25,15,0.3,0.1,20,24,0.1,0.2,2.5,1,4,3.5,4,0,1,2,0.1,0.1,1,1,10,0.000420935,0.000414789,0.000433768,0.00049358,0.000634626,0.000966238,0.00215802,0.00219541,0.00222743,0.0022524,0.00227229,0,7.79512E-08,7.61178E-08,7.15452E-08,6.41649E-08,5.28263E-08,3.46599E-08,9.28699E-08,1.04561E-07,1.12505E-07,1.16641E-07,1.16918E-07,0
20,15,0.2,0.2,68,28,0.2,0.3,1.5,2.5,3,4,6,0,1,1,0.1,0.1,1,1,10,0.00131624,0.00127633,0.00123912,0.00122415,0.00126782,0.00143459,0.0018841,0.00193704,0.00198759,0.00202913,0.00206013,0,1.44645E-07,1.41226E-07,1.31701E-07,1.15773E-07,9.26836E-08,6.1197E-08,9.15355E-08,1.25273E-07,1.49005E-07,1.62564E-07,1.65608E-07,0
60,40,0.3,0.2,48,14,0.1,0.2,4.5,1.5,3.5,3,6,0,1,2,0.1,0.1,1,1,10,0.000173629,0.00017428,0.000184678,0.000213562,0.000282367,0.000448927,0.000559746,0.000563973,0.000572051,0.000584253,0.00060467,0,5.44139E-08,5.33203E-08,5.08833E-08,4.7093E-08,4.12565E-08,3.16205E-08,8.30087E-08,9.14884E-08,9.74793E-08,1.00859E-07,1.01461E-07,0
