% Model,MFT_4_3_1.mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Version,COMSOL 6.1.0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Date,"Apr 23 2024, 03:29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Table,Table 4 - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% hw1 (mm),hw2 (mm),dw1 (mm),dw2 (mm),lcs (mm),dcs (mm),dww_ii_x (mm),dww_oo_x (mm),dww_x (mm),lcore_x1 (mm),lcore_x2 (mm),lcore_y1 (mm),lcore_y2 (mm),dc2c (mm),dsm_i (mm),Nlayer_analysis_i,thick_first_layer_i,thick_first_layer_o,Nlayer_analysis_o,dsm_o (mm),freq,mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J)
45,40,0.2,0.1,30,34,0.3,0.2,2.5,2.5,4.5,4,3,0,1,1,0.1,0.1,1,1,10,0.000423663,0.000422343,0.000432377,0.000464869,0,0,0.0010409,0.0010494,0.00105856,0,0,0,4.03348E-08,3.79269E-08,3.25127E-08,2.38098E-08,0,0,3.16257E-08,3.54087E-08,3.70165E-08,0,0,0
30,30,0.1,0.3,66,30,0.2,0.3,4.5,3,6,4,6,0,1,1,0.1,0.1,2,1,10,0.00169815,0.00169661,0.00169281,0.00168626,0,0,0.000665916,0.000661035,0.000670767,0,0,0,1.25238E-07,1.23358E-07,1.18155E-07,1.09576E-07,0,0,6.0277E-08,7.25976E-08,7.76431E-08,0,0,0
20,15,0.3,0.3,54,6,0.3,0.3,4,3.5,4.5,2.5,5,0,1,2,0.1,0.1,2,1,10,0.00051065,0.000520837,0.000522959,0.000631547,0,0,0.000962785,0.000935674,0.000929594,0,0,0,8.80383E-08,8.41795E-08,7.49457E-08,5.92172E-08,0,0,8.51389E-08,9.82963E-08,1.02793E-07,0,0,0
25,25,0.1,0.2,20,12,0.1,0.2,5.5,3.5,5.5,2.5,6,0,1,1,0.1,0.1,1,1,10,0.000834647,0.000838745,0.000842415,0.000845375,0,0,0.000558617,0.000569152,0.000580027,0,0,0,6.21541E-08,6.17099E-08,6.01607E-08,5.74785E-08,0,0,4.54938E-08,5.00738E-08,5.18059E-08,0,0,0
30,25,0.1,0.2,54,40,0.3,0.2,2.5,1.5,4.5,3.5,3.5,0,1,1,0.1,0.1,1,1,10,0.00159843,0.00159758,0.001599,0.00161095,0,0,0.00112196,0.00112709,0.001136,0,0,0,8.23189E-08,7.8546E-08,7.02868E-08,5.73237E-08,0,0,5.13278E-08,6.08147E-08,6.45235E-08,0,0,0
70,55,0.3,0.2,38,12,0.1,0.3,1,2,3,3,3.5,0,1,2,0.1,0.1,1,1,10,0.000119988,0.000126356,0.000151674,0.000225517,0,0,0.000244409,0.00024897,0.000254977,0,0,0,9.27776E-09,8.40162E-09,6.21587E-09,1.98001E-09,0,0,9.42243E-09,1.26014E-08,1.40842E-08,0,0,0
25,25,0.1,0.2,24,8,0.2,0.2,3.5,2.5,4,2.5,3.5,0,1,1,0.1,0.1,1,1,10,0.000698934,0.000706408,0.00071277,0.000718155,0,0,0.000447699,0.000457508,0.0004678,0,0,0,4.03479E-08,3.94608E-08,3.71542E-08,3.33665E-08,0,0,2.76E-08,3.17317E-08,3.35116E-08,0,0,0
60,60,0.3,0.1,66,38,0.1,0.3,2.5,3,3,1.5,6,0,1,2,0.1,0.1,1,1,10,0.000318888,0.000320294,0.000336561,0.000366205,0,0,0.000930519,0.000940254,0.000949784,0,0,0,4.60271E-08,4.40627E-08,3.94402E-08,3.22195E-08,0,0,2.58875E-08,3.09057E-08,3.32462E-08,0,0,0
50,30,0.3,0.3,76,34,0.2,0.1,1.5,2.5,6,2,6,0,1,2,0.1,0.1,2,1,10,0.00039059,0.000409619,0.000542512,0.00102143,0,0,0.000716282,0.000696623,0.000697723,0,0,0,3.56947E-08,3.2826E-08,2.46373E-08,4.63247E-09,0,0,5.09385E-08,5.96316E-08,6.29564E-08,0,0,0
45,35,0.3,0.1,50,16,0.2,0.2,2.5,3.5,3,1,3.5,0,1,2,0.1,0.1,1,1,10,0.000249029,0.000255164,0.000288981,0.000394565,0,0,0.00107169,0.00108544,0.0010979,0,0,0,3.06448E-08,2.84427E-08,2.3342E-08,1.41533E-08,0,0,3.92619E-08,4.30787E-08,4.46773E-08,0,0,0
70,55,0.3,0.3,34,22,0.3,0.2,5,1,4,4,3.5,0,1,2,0.1,0.1,2,1,10,0.000145912,0.000147876,0.000162272,0.000205369,0,0,0.000272794,0.000265288,0.000267869,0,0,0,3.45408E-08,3.30327E-08,2.96445E-08,2.38979E-08,0,0,3.92459E-08,4.32263E-08,4.47133E-08,0,0,0
45,40,0.3,0.1,42,16,0.1,0.2,5.5,1,5.5,1.5,3.5,0,1,2,0.1,0.1,1,1,10,0.000217932,0.000221747,0.000234238,0.000256115,0,0,0.000884201,0.000893946,0.000902542,0,0,0,5.64965E-08,5.50756E-08,5.18478E-08,4.67989E-08,0,0,4.68007E-08,4.99521E-08,5.12757E-08,0,0,0
35,25,0.2,0.1,72,10,0.1,0.2,2,3,4.5,2.5,3,0,1,1,0.1,0.1,1,1,10,0.000521072,0.000535975,0.000580712,0.00068806,0,0,0.00155727,0.00157784,0.00159581,0,0,0,3.26917E-08,3.0488E-08,2.56696E-08,1.762E-08,0,0,4.38465E-08,4.92037E-08,5.13858E-08,0,0,0
50,50,0.1,0.1,32,22,0.3,0.2,2.5,1,5.5,4,4.5,0,1,1,0.1,0.1,1,1,10,0.000556809,0.00056159,0.000565805,0.00057014,0,0,0.000617422,0.00062446,0.000631653,0,0,0,3.0595E-08,2.92191E-08,2.62652E-08,2.16715E-08,0,0,1.55521E-08,1.80817E-08,1.92752E-08,0,0,0
40,40,0.1,0.1,50,6,0.1,0.2,0.5,4,5.5,1,4,0,1,1,0.1,0.1,1,1,10,0.000626563,0.0006313,0.00063647,0.000642344,0,0,0.000656705,0.000664431,0.000672655,0,0,0,1.06042E-08,9.75859E-09,7.97202E-09,5.22374E-09,0,0,4.38422E-09,7.21633E-09,8.60015E-09,0,0,0
50,30,0.3,0.3,46,28,0.1,0.1,0.5,1.5,5,4,3.5,0,1,2,0.1,0.1,2,1,10,0.0002925,0.000313899,0.000426593,0.000798752,0,0,0.00048294,0.000464688,0.000463157,0,0,0,1.58235E-08,1.41537E-08,8.67322E-09,-4.74237E-09,0,0,1.88506E-08,2.53391E-08,2.813E-08,0,0,0
45,30,0.2,0.1,80,26,0.1,0.2,6,3,6,2,6,0,1,1,0.1,0.1,1,1,10,0.000560206,0.000560915,0.000575332,0.000616849,0,0,0.00205184,0.00207029,0.00208406,0,0,0,8.99987E-08,8.79814E-08,8.34339E-08,7.60695E-08,0,0,1.17711E-07,1.23673E-07,1.25595E-07,0,0,0
35,30,0.2,0.1,38,22,0.3,0.1,5,2.5,5.5,1.5,6,0,1,1,0.1,0.1,1,1,10,0.000494345,0.000487076,0.00048546,0.000494508,0,0,0.00133654,0.00134519,0.00135313,0,0,0,6.97286E-08,6.75081E-08,6.20702E-08,5.32618E-08,0,0,6.5216E-08,6.81064E-08,6.9175E-08,0,0,0
35,35,0.3,0.2,48,30,0.1,0.1,5.5,2.5,6,2,4,0,1,2,0.1,0.1,1,1,10,0.000490189,0.000481433,0.000496477,0.00052804,0,0,0.000729339,0.000728717,0.000732282,0,0,0,1.06613E-07,1.04831E-07,9.94394E-08,9.06044E-08,0,0,6.6202E-08,7.10959E-08,7.30573E-08,0,0,0
40,25,0.3,0.3,64,14,0.1,0.1,2,2,4.5,3,4,0,1,2,0.1,0.1,2,1,10,0.00030807,0.000329503,0.000416948,0.000663611,0,0,0.000635755,0.000600442,0.000594054,0,0,0,3.10182E-08,2.88954E-08,2.34448E-08,1.24296E-08,0,0,4.62091E-08,5.31398E-08,5.56841E-08,0,0,0
55,55,0.1,0.3,24,30,0.3,0.3,5,3.5,3,3,3,0,1,1,0.1,0.1,2,1,10,0.000639402,0.000642942,0.000647248,0.000651939,0,0,0.000288589,0.00027115,0.000269535,0,0,0,5.54797E-08,5.4261E-08,5.12811E-08,4.65015E-08,0,0,3.2657E-08,3.82348E-08,4.06923E-08,0,0,0
30,30,0.3,0.3,58,14,0.1,0.2,1.5,1,5.5,2.5,6,0,1,2,0.1,0.1,2,1,10,0.000390957,0.000402493,0.000435198,0.000492548,0,0,0.000448863,0.000416755,0.000407538,0,0,0,4.47052E-08,4.23657E-08,3.70132E-08,2.85891E-08,0,0,1.62706E-08,2.36514E-08,2.70268E-08,0,0,0
30,20,0.3,0.2,80,40,0.1,0.3,1,4,4,1.5,5.5,0,1,2,0.1,0.1,1,1,10,0.000711592,0.000730953,0.000863368,0.00129176,0,0,0.00161755,0.00164443,0.00167029,0,0,0,5.40026E-08,4.94241E-08,3.74169E-08,1.38734E-08,0,0,5.31594E-08,7.04005E-08,7.72005E-08,0,0,0
70,70,0.2,0.3,64,14,0.2,0.1,3.5,1,4.5,4,5,0,1,1,0.1,0.1,2,1,10,0.000251506,0.000253214,0.000256384,0.000261228,0,0,0.000221061,0.000200856,0.00019304,0,0,0,3.39934E-08,3.28136E-08,3.0246E-08,2.62617E-08,0,0,1.95998E-08,2.26132E-08,2.40266E-08,0,0,0
55,45,0.3,0.2,66,32,0.1,0.3,4,1,4,1,3.5,0,1,2,0.1,0.1,1,1,10,0.000292105,0.000297979,0.000320718,0.000369725,0,0,0.000636452,0.000642755,0.000651312,0,0,0,6.04417E-08,5.83218E-08,5.36268E-08,4.61349E-08,0,0,5.10602E-08,5.8056E-08,6.08798E-08,0,0,0
65,65,0.1,0.3,78,32,0.3,0.1,4,3.5,6,1.5,4.5,0,1,1,0.1,0.1,2,1,10,0.000839076,0.000840513,0.00084153,0.000842076,0,0,0.000336242,0.000321482,0.0003177,0,0,0,6.23713E-08,6.0515E-08,5.62977E-08,4.96803E-08,0,0,3.56983E-08,4.04944E-08,4.268E-08,0,0,0
65,50,0.2,0.2,72,36,0.2,0.2,2,3.5,5.5,3.5,4,0,1,1,0.1,0.1,1,1,10,0.00042783,0.000432826,0.000463942,0.000560703,0,0,0.000603202,0.000605815,0.000612209,0,0,0,3.11074E-08,2.88308E-08,2.36339E-08,1.47247E-08,0,0,3.52544E-08,4.09568E-08,4.33519E-08,0,0,0
20,15,0.1,0.3,20,36,0.1,0.3,2.5,1.5,3.5,1.5,6,0,1,1,0.1,0.1,2,1,10,0.00168697,0.00169431,0.00171019,0.001736,0,0,0.00107156,0.000995995,0.000986513,0,0,0,8.33335E-08,8.16109E-08,7.75599E-08,7.1115E-08,0,0,4.28455E-08,5.77586E-08,6.28256E-08,0,0,0
40,40,0.2,0.3,72,34,0.1,0.2,5,3.5,3.5,1,4.5,0,1,1,0.1,0.1,2,1,10,0.000744275,0.000741094,0.000743574,0.000750333,0,0,0.000564217,0.000549499,0.000550911,0,0,0,1.1091E-07,1.09236E-07,1.04625E-07,9.70826E-08,0,0,6.49742E-08,7.40062E-08,7.77793E-08,0,0,0
60,40,0.1,0.1,50,36,0.2,0.3,5.5,2.5,6,1.5,4,0,1,1,0.1,0.1,1,1,10,0.000769522,0.00077447,0.000786303,0.000813851,0,0,0.00139866,0.00141635,0.00143093,0,0,0,5.91266E-08,5.7473E-08,5.39834E-08,4.85355E-08,0,0,7.89908E-08,8.46705E-08,8.66303E-08,0,0,0
25,25,0.1,0.1,20,10,0.3,0.2,3.5,2.5,5.5,3.5,4.5,0,1,1,0.1,0.1,1,1,10,0.000704764,0.000713037,0.000719613,0.000725204,0,0,0.000871988,0.000888345,0.000903282,0,0,0,4.04361E-08,3.92701E-08,3.62242E-08,3.11833E-08,0,0,2.91233E-08,3.22256E-08,3.35422E-08,0,0,0
20,15,0.2,0.3,32,24,0.2,0.1,2.5,2,5,3.5,5,0,1,1,0.1,0.1,2,1,10,0.000795954,0.000786746,0.000789208,0.000818466,0,0,0.000911541,0.000891854,0.000891561,0,0,0,7.0254E-08,6.73812E-08,6.03093E-08,4.86881E-08,0,0,5.57688E-08,6.49304E-08,6.79399E-08,0,0,0
45,45,0.2,0.3,50,40,0.1,0.2,5.5,2,5.5,3,3,0,1,1,0.1,0.1,2,1,10,0.000603213,0.000603208,0.000609575,0.000621627,0,0,0.000465972,0.000445176,0.000441402,0,0,0,1.06849E-07,1.05326E-07,1.01426E-07,9.51443E-08,0,0,5.35664E-08,6.11579E-08,6.44351E-08,0,0,0
50,45,0.2,0.3,42,40,0.3,0.3,2.5,1.5,5,4,4,0,1,1,0.1,0.1,2,1,10,0.000459026,0.000457698,0.000463723,0.000483187,0,0,0.000427869,0.000407441,0.000404915,0,0,0,5.20553E-08,4.93863E-08,4.35397E-08,3.43551E-08,0,0,2.79623E-08,3.60411E-08,3.95105E-08,0,0,0
55,55,0.2,0.1,62,18,0.1,0.3,6,4,5.5,1,4.5,0,1,1,0.1,0.1,1,1,10,0.000384193,0.000383741,0.000386344,0.000391422,0,0,0.000843266,0.000854228,0.000864033,0,0,0,6.65334E-08,6.55131E-08,6.29183E-08,5.87451E-08,0,0,4.8649E-08,5.29097E-08,5.48054E-08,0,0,0
60,45,0.2,0.1,20,8,0.3,0.3,3,4,3,1,3,0,1,1,0.1,0.1,1,1,10,0.00014619,0.000150809,0.000167262,0.000216552,0,0,0.000499452,0.000511815,0.000523298,0,0,0,1.36982E-08,1.27692E-08,1.05541E-08,6.50204E-09,0,0,2.13369E-08,2.37402E-08,2.4773E-08,0,0,0
35,25,0.1,0.2,70,22,0.1,0.3,1.5,2,5.5,3,4,0,1,1,0.1,0.1,1,1,10,0.00122135,0.00123166,0.00124917,0.00128207,0,0,0.000925075,0.000941123,0.000957754,0,0,0,3.48557E-08,3.29514E-08,2.90549E-08,2.31156E-08,0,0,3.35683E-08,4.36938E-08,4.78157E-08,0,0,0
