% Model,MFT_6_4_1.mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Version,COMSOL 6.1.0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Date,"Apr 28 2024, 15:02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Table,Table 4 - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% hw1 (mm),hw2 (mm),dw1 (mm),dw2 (mm),lcs (mm),dcs (mm),dww_ii_x (mm),dww_oo_x (mm),dww_x (mm),lcore_x1 (mm),lcore_x2 (mm),lcore_y1 (mm),lcore_y2 (mm),dc2c (mm),dsm_i (mm),Nlayer_analysis_i,thick_first_layer_i,thick_first_layer_o,Nlayer_analysis_o,dsm_o (mm),freq,mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Is/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),mf.Qrh*8/(2*Ip/sqrt(2))^2 (W),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Is)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J),real(mf.AX*mf.JX+mf.AY*mf.JY+mf.AZ*mf.JZ)/((2*Ip)^2)*8 (J)
60,55,0.3,0.1,76,24,0.2,0.1,4.5,4,5.5,3.5,5,0,1,2,0.1,0.1,1,1,10,0.000315331,0.00030945,0.000316144,0.000334551,0.000367647,0.000423861,0.00104633,0.00105161,0.00105669,0.00106183,0,0,9.43703E-08,9.24182E-08,8.74253E-08,7.95409E-08,6.87276E-08,5.46981E-08,7.69351E-08,8.07715E-08,8.31456E-08,8.40473E-08,0,0
20,20,0.3,0.2,32,38,0.1,0.3,4.5,3.5,5,3,3,0,1,2,0.1,0.1,1,1,10,0.00110662,0.0010069,0.00101883,0.0010738,0.00117076,0.001314,0.00138642,0.00139489,0.00140853,0.00142824,0,0,2.41478E-07,2.41598E-07,2.3495E-07,2.22455E-07,2.04288E-07,1.80349E-07,1.13726E-07,1.32923E-07,1.44215E-07,1.47396E-07,0,0
25,15,0.2,0.3,72,16,0.2,0.1,6,3,6,4,5,0,1,1,0.1,0.1,2,1,10,0.000974179,0.000942654,0.000918734,0.000907571,0.000919025,0.000970395,0.00163051,0.00153736,0.00149204,0.00149699,0,0,2.09098E-07,2.07329E-07,2.01113E-07,1.90436E-07,1.75118E-07,1.5479E-07,2.09422E-07,2.27426E-07,2.36622E-07,2.36754E-07,0,0
55,30,0.3,0.2,24,34,0.2,0.1,4,3,3,3,4,0,1,2,0.1,0.1,1,1,10,0.000260923,0.000258088,0.000288936,0.000369098,0.00056574,0.00110297,0.000887405,0.000871679,0.000870391,0.000887798,0,0,6.25794E-08,6.09279E-08,5.6931E-08,5.08924E-08,4.09646E-08,2.02297E-08,1.01736E-07,1.08649E-07,1.1236E-07,1.12789E-07,0,0
40,30,0.3,0.3,56,40,0.1,0.3,4,3.5,5.5,4,3,0,1,2,0.1,0.1,2,1,10,0.000543988,0.000516942,0.000520671,0.000552854,0.000625631,0.00076962,0.000882285,0.000853144,0.000848809,0.000875282,0,0,1.44046E-07,1.42188E-07,1.36378E-07,1.26878E-07,1.13433E-07,9.51654E-08,1.05587E-07,1.24443E-07,1.35465E-07,1.38128E-07,0,0
60,40,0.1,0.2,64,28,0.3,0.2,5,2,5,1.5,3,0,1,1,0.1,0.1,1,1,10,0.000755884,0.000755296,0.00076108,0.000785202,0.000846674,0.000975168,0.000785778,0.000790149,0.000798489,0.000814416,0,0,9.01431E-08,8.83504E-08,8.43945E-08,7.78969E-08,6.83677E-08,5.54732E-08,1.02991E-07,1.11943E-07,1.17086E-07,1.18274E-07,0,0
70,60,0.3,0.1,32,20,0.2,0.2,2.5,3.5,4,2,5.5,0,1,2,0.1,0.1,1,1,10,0.000151188,0.000152411,0.000161126,0.000181022,0.000223549,0.000321338,0.000585897,0.000593271,0.000600469,0.00060772,0,0,3.32748E-08,3.20407E-08,2.92472E-08,2.4922E-08,1.87762E-08,9.80409E-09,3.12141E-08,3.45496E-08,3.66622E-08,3.75307E-08,0,0
70,65,0.1,0.2,56,30,0.2,0.2,6,2.5,5.5,3,4,0,1,1,0.1,0.1,1,1,10,0.000646107,0.000645228,0.000645033,0.000645302,0.000646142,0.000647828,0.000441627,0.000440243,0.000441638,0.00044697,0,0,9.78225E-08,9.68685E-08,9.45832E-08,9.09435E-08,8.59341E-08,7.95391E-08,6.17628E-08,6.78537E-08,7.16687E-08,7.31372E-08,0,0
20,15,0.1,0.1,80,26,0.1,0.1,5.5,1,3.5,3.5,5,0,1,1,0.1,0.1,1,1,10,0.00259385,0.00258361,0.00257136,0.0025569,0.00254124,0.00252618,0.00389415,0.00392341,0.00394448,0.00395762,0,0,2.81618E-07,2.79927E-07,2.75118E-07,2.67126E-07,2.5591E-07,2.41432E-07,2.05763E-07,2.16533E-07,2.22497E-07,2.23636E-07,0,0
50,50,0.2,0.1,36,22,0.1,0.3,2,2.5,5,2,3.5,0,1,1,0.1,0.1,1,1,10,0.000334675,0.000333066,0.000334574,0.000339046,0.000346923,0.000358974,0.000679277,0.000690321,0.000701177,0.000711469,0,0,4.61495E-08,4.52293E-08,4.29594E-08,3.93252E-08,3.43154E-08,2.7904E-08,1.97184E-08,2.52232E-08,2.88182E-08,3.04653E-08,0,0
25,25,0.2,0.2,56,26,0.1,0.2,1,2.5,4.5,2,4.5,0,1,1,0.1,0.1,1,1,10,0.000898422,0.000889203,0.000884767,0.000885447,0.000893637,0.000913076,0.000886266,0.000891464,0.000902038,0.000914866,0,0,8.52416E-08,8.32599E-08,7.78788E-08,6.90614E-08,5.67705E-08,4.09149E-08,2.45105E-08,3.75349E-08,4.58495E-08,4.94116E-08,0,0
70,65,0.3,0.1,52,40,0.3,0.2,5,2.5,5,3.5,5,0,1,2,0.1,0.1,1,1,10,0.000299399,0.000289264,0.000296328,0.000315913,0.000349113,0.000401941,0.00092229,0.000929016,0.000935529,0.000942371,0,0,1.02361E-07,1.00305E-07,9.50002E-08,8.66326E-08,7.51823E-08,6.04179E-08,7.0009E-08,7.5061E-08,7.81996E-08,7.9403E-08,0,0
35,25,0.1,0.1,48,26,0.2,0.3,0.5,3,4.5,1,4,0,1,1,0.1,0.1,1,1,10,0.00114926,0.00116085,0.00118696,0.0012503,0.0013873,0.00165337,0.00158759,0.00161529,0.00164246,0.00166706,0,0,3.9875E-08,3.75942E-08,3.25365E-08,2.41094E-08,1.16727E-08,-4.97029E-09,2.4828E-08,3.65544E-08,4.39485E-08,4.69537E-08,0,0
55,30,0.3,0.2,36,6,0.2,0.1,5.5,4,4.5,4,6,0,1,2,0.1,0.1,1,1,10,0.00014696,0.000146492,0.000155574,0.000188289,0.000282863,0.000635063,0.000663983,0.000651427,0.000648248,0.000655823,0,0,4.69519E-08,4.58825E-08,4.34404E-08,3.97389E-08,3.37471E-08,2.10473E-08,9.13736E-08,9.6479E-08,9.92809E-08,9.97126E-08,0,0
50,50,0.3,0.2,26,8,0.3,0.3,5,2.5,5,3.5,5,0,1,2,0.1,0.1,1,1,10,0.000172306,0.000164384,0.00016562,0.000173618,0.000187726,0.00020776,0.000291074,0.000296119,0.000302301,0.00031023,0,0,5.59464E-08,5.52137E-08,5.27386E-08,4.86069E-08,4.27623E-08,3.50928E-08,3.85902E-08,4.36083E-08,4.68124E-08,4.80965E-08,0,0
25,20,0.3,0.3,78,24,0.3,0.1,0.5,1.5,3,1.5,4.5,0,1,2,0.1,0.1,2,1,10,0.00070463,0.000697612,0.000705264,0.000754243,0.000938883,0.00155092,0.000990136,0.000950945,0.000936972,0.000946756,0,0,9.83458E-08,9.24279E-08,7.89242E-08,5.78951E-08,2.73101E-08,-1.95553E-08,5.44204E-08,7.18803E-08,8.27062E-08,8.66948E-08,0,0
55,55,0.3,0.1,48,36,0.1,0.3,5,2,3,4,4.5,0,1,2,0.1,0.1,1,1,10,0.000370177,0.000353559,0.00036154,0.000384436,0.000421683,0.000473441,0.000956924,0.000969534,0.000981553,0.000993369,0,0,1.16711E-07,1.15579E-07,1.11827E-07,1.05664E-07,9.71366E-08,8.6221E-08,6.09665E-08,6.81437E-08,7.26855E-08,7.45527E-08,0,0
60,55,0.3,0.3,24,20,0.2,0.3,5.5,1.5,5,1.5,5,0,1,2,0.1,0.1,2,1,10,0.000176474,0.000172269,0.000179275,0.000193954,0.000216484,0.000248133,0.000270244,0.000254942,0.00024892,0.000254035,0,0,6.91324E-08,6.81787E-08,6.56238E-08,6.15365E-08,5.58857E-08,4.85886E-08,4.44648E-08,5.12669E-08,5.55742E-08,5.71986E-08,0,0
55,50,0.3,0.3,40,22,0.2,0.1,6,2,4,4,4.5,0,1,2,0.1,0.1,2,1,10,0.000260667,0.000250304,0.000253304,0.0002662,0.000289001,0.00032279,0.000369108,0.000348783,0.000340005,0.000344882,0,0,9.47083E-08,9.35219E-08,9.0051E-08,8.44375E-08,7.66739E-08,6.66633E-08,6.90847E-08,7.52362E-08,7.89747E-08,8.01726E-08,0,0
55,50,0.3,0.3,48,38,0.2,0.2,5.5,3,5,3,5,0,1,2,0.1,0.1,2,1,10,0.000382703,0.000363971,0.00037059,0.00039353,0.000432361,0.000488701,0.000500669,0.000469403,0.000456124,0.000464426,0,0,1.33725E-07,1.32079E-07,1.27047E-07,1.18901E-07,1.07671E-07,9.3249E-08,8.25425E-08,9.27554E-08,9.90014E-08,1.01054E-07,0,0
70,65,0.1,0.2,56,12,0.2,0.3,4,1,4.5,1,6,0,1,1,0.1,0.1,1,1,10,0.000418946,0.000420872,0.000422712,0.000424734,0.000427328,0.000430973,0.000294445,0.000296943,0.000301003,0.000307195,0,0,5.01935E-08,4.94299E-08,4.77796E-08,4.52173E-08,4.17179E-08,3.72556E-08,2.94671E-08,3.47828E-08,3.82176E-08,3.96844E-08,0,0
35,35,0.3,0.2,42,8,0.1,0.2,4,1.5,6,3,3,0,1,2,0.1,0.1,1,1,10,0.000272662,0.000276299,0.000277042,0.00029273,0.000316937,0.00035041,0.000441971,0.00044564,0.000450487,0.000456837,0,0,7.9542E-08,7.84196E-08,7.55246E-08,7.06848E-08,6.39509E-08,5.52606E-08,4.37546E-08,4.998E-08,5.39716E-08,5.56455E-08,0,0
50,40,0.3,0.3,42,20,0.3,0.1,6,3.5,5.5,1.5,5,0,1,2,0.1,0.1,2,1,10,0.000269799,0.000264203,0.000270142,0.000286709,0.000318378,0.000381977,0.000491404,0.000467558,0.000457901,0.000465264,0,0,1.04558E-07,1.02648E-07,9.77359E-08,8.99538E-08,7.91812E-08,6.48369E-08,9.52383E-08,1.02831E-07,1.07272E-07,1.08405E-07,0,0
60,35,0.2,0.2,62,38,0.2,0.2,5,3,5,2.5,6,0,1,1,0.1,0.1,1,1,10,0.00047251,0.000463051,0.00047043,0.000519822,0.000659179,0.000990734,0.00103945,0.00104537,0.0010567,0.00107845,0,0,9.8085E-08,9.6343E-08,9.22957E-08,8.54288E-08,7.40749E-08,5.57138E-08,1.37498E-07,1.48586E-07,1.54708E-07,1.55683E-07,0,0
50,40,0.2,0.1,30,22,0.1,0.1,3.5,3,5,4,5,0,1,1,0.1,0.1,1,1,10,0.000310922,0.000306384,0.000307561,0.000318901,0.000347557,0.000405446,0.000909686,0.000916413,0.000923001,0.00092978,0,0,4.88501E-08,4.79533E-08,4.5805E-08,4.22853E-08,3.71848E-08,3.02521E-08,5.11947E-08,5.43266E-08,5.62162E-08,5.68509E-08,0,0
30,20,0.2,0.3,74,14,0.2,0.2,3,2,6,3,5,0,1,1,0.1,0.1,2,1,10,0.000697662,0.000681032,0.000671728,0.000685264,0.0007494,0.000917467,0.00096176,0.000944359,0.000943507,0.000961647,0,0,1.13681E-07,1.1124E-07,1.0534E-07,9.56934E-08,8.15213E-08,6.17044E-08,9.63854E-08,1.13327E-07,1.23147E-07,1.25472E-07,0,0
60,45,0.1,0.2,40,28,0.1,0.1,1.5,3,3,3,6,0,1,1,0.1,0.1,1,1,10,0.000643981,0.000648336,0.000656889,0.000674714,0.000709465,0.000771867,0.000473564,0.000470653,0.000471718,0.000477594,0,0,2.73109E-08,2.6362E-08,2.43683E-08,2.12136E-08,1.67867E-08,1.10603E-08,2.808E-08,3.30872E-08,3.62214E-08,3.74366E-08,0,0
70,70,0.3,0.1,48,32,0.1,0.2,2.5,1,5,3.5,6,0,1,2,0.1,0.1,1,1,10,0.000227208,0.000226353,0.000236972,0.000256356,0.000284877,0.000323349,0.000637361,0.000642489,0.000647846,0.000653423,0,0,5.48317E-08,5.35743E-08,5.05554E-08,4.58355E-08,3.94046E-08,3.12259E-08,2.46272E-08,2.8541E-08,3.1088E-08,3.2252E-08,0,0
45,30,0.2,0.1,20,12,0.1,0.3,5,2.5,6,3,4,0,1,1,0.1,0.1,1,1,10,0.000221198,0.000218058,0.000219694,0.00023076,0.000258847,0.000317343,0.000929113,0.000951456,0.000970336,0.000986306,0,0,4.65365E-08,4.59648E-08,4.45213E-08,4.20716E-08,3.83696E-08,3.31227E-08,6.05532E-08,6.60855E-08,6.93256E-08,7.01981E-08,0,0
20,20,0.1,0.3,70,6,0.2,0.1,4.5,1,3,4,3.5,0,1,1,0.1,0.1,2,1,10,0.00173901,0.00173771,0.00173328,0.00172512,0.00171378,0.00170074,0.000762073,0.000789687,0.000735095,0.000744287,0,0,1.7518E-07,1.73689E-07,1.69241E-07,1.61773E-07,1.51229E-07,1.37548E-07,9.07488E-08,1.02874E-07,1.11052E-07,1.13794E-07,0,0
65,45,0.1,0.2,60,32,0.3,0.2,0.5,1,3.5,2.5,3.5,0,1,1,0.1,0.1,1,1,10,0.000762833,0.000769006,0.000794215,0.000872094,0.00105854,0.00144451,0.000545561,0.000544786,0.000548792,0.000557671,0,0,2.96191E-08,2.7806E-08,2.36657E-08,1.61735E-08,3.99214E-09,-1.3584E-08,2.18623E-08,2.99459E-08,3.51156E-08,3.72855E-08,0,0
25,15,0.2,0.2,42,34,0.1,0.3,2,1.5,4,3.5,6,0,1,1,0.1,0.1,1,1,10,0.000887715,0.000866822,0.000865031,0.000907768,0.00103805,0.00133181,0.00166013,0.00169728,0.00172827,0.00175224,0,0,1.08194E-07,1.06044E-07,1.00633E-07,9.13111E-08,7.69047E-08,5.62183E-08,8.44187E-08,1.05457E-07,1.17426E-07,1.20096E-07,0,0
50,50,0.1,0.2,30,16,0.1,0.1,1.5,2.5,4.5,1,3.5,0,1,1,0.1,0.1,1,1,10,0.000488791,0.000491062,0.00049357,0.000496283,0.000499317,0.000502907,0.000278763,0.000277423,0.000278229,0.000281082,0,0,2.77587E-08,2.72194E-08,2.59819E-08,2.40305E-08,2.13515E-08,1.79308E-08,1.15166E-08,1.483E-08,1.70044E-08,1.80158E-08,0,0
20,15,0.1,0.1,78,12,0.1,0.2,3.5,4,6,4,4.5,0,1,1,0.1,0.1,1,1,10,0.00202901,0.00202369,0.00201845,0.00201509,0.00201656,0.00202665,0.00314942,0.00319278,0.00322362,0.0032418,0,0,1.52233E-07,1.50874E-07,1.46852E-07,1.40077E-07,1.30463E-07,1.1793E-07,1.28869E-07,1.42371E-07,1.50149E-07,1.52154E-07,0,0
25,25,0.2,0.1,34,12,0.3,0.1,0.5,1,5,3.5,5,0,1,1,0.1,0.1,1,1,10,0.000480816,0.000478915,0.000476526,0.000477289,0.000487639,0.000518038,0.000966009,0.000975814,0.000985785,0.000995707,0,0,4.07679E-08,3.85224E-08,3.32912E-08,2.49149E-08,1.31479E-08,-2.38573E-09,1.7964E-08,2.18178E-08,2.43024E-08,2.54017E-08,0,0
50,30,0.3,0.2,74,8,0.1,0.2,1,1.5,5,2,5,0,1,2,0.1,0.1,1,1,10,0.000238054,0.000245109,0.000276479,0.000418728,0.000713557,0.00146408,0.000645599,0.000653898,0.000673826,0.000680736,0,0,3.32784E-08,3.16624E-08,2.84638E-08,2.32039E-08,1.31212E-08,-9.78446E-09,3.51678E-08,4.40872E-08,4.95652E-08,5.18184E-08,0,0
30,25,0.2,0.2,54,34,0.2,0.1,3.5,1.5,4.5,2.5,3,0,1,1,0.1,0.1,1,1,10,0.000867489,0.000848237,0.000833749,0.00082793,0.000837866,0.000875442,0.00115057,0.00114846,0.0011508,0.00115919,0,0,1.51507E-07,1.48894E-07,1.42167E-07,1.31302E-07,1.16172E-07,9.64852E-08,9.55133E-08,1.05781E-07,1.11816E-07,1.13546E-07,0,0
20,15,0.2,0.1,42,32,0.3,0.3,0.5,4,5,4,4.5,0,1,1,0.1,0.1,1,1,10,0.00114197,0.00111426,0.00109495,0.00114285,0.00138815,0.00211723,0.00294688,0.00299885,0.00304595,0.00308272,0,0,8.80585E-08,8.373E-08,7.26657E-08,5.38344E-08,2.40335E-08,-2.18049E-08,5.2651E-08,7.20553E-08,8.38071E-08,8.78756E-08,0,0
50,30,0.3,0.3,46,28,0.1,0.2,6,1,3,2,4.5,0,1,2,0.1,0.1,2,1,10,0.000290672,0.000287471,0.000300099,0.000334898,0.00041348,0.000595035,0.000747112,0.000723849,0.000723104,0.000751872,0,0,1.06986E-07,1.05405E-07,1.01692E-07,9.58934E-08,8.73277E-08,7.42305E-08,1.27168E-07,1.3945E-07,1.46221E-07,1.47074E-07,0,0
